Area Code,Area Name,Postcode_Area,Self-employment income: Number of individuals,Self-employment income: Mean,Self-employment income: Median,Employment income: Number of individuals,Employment income: Mean,Employment income: Median,Pension income: Number of individuals,Pension income: Mean,Pension income: Median,Total income: Number of individuals,Total income: Mean,Total income: Median
E06000047,County Durham UA,DH,16,19300 ,14100 ,169 ,28100 ,23500 ,68,18000 ,16100 ,224 ,29500 ,23700
E06000005,Darlington UA,DL,3,15900 ,11800 ,39 ,27600 ,22500 ,14,18000 ,15900 ,49 ,29600 ,23800
E06000001,Hartlepool UA,TS,3,21400 ,17100 ,29 ,27200 ,22600 ,10,16400 ,14600 ,37 ,28600 ,23200
E06000002,Middlesbrough UA,TS,4,18700 ,15700 ,43 ,26100 ,21900 ,14,18000 ,16000 ,55 ,28000 ,23300
E06000057,Northumberland UA,NE,14,22300 ,15000 ,110 ,29000 ,22700 ,60,19500 ,16700 ,161 ,31700 ,24000
E06000003,Redcar and Cleveland UA,TS,4,19000 ,16000 ,41 ,28500 ,22900 ,20,18400 ,17000 ,58 ,28600 ,22800
E06000004,Stockton-on-Tees UA,TS,5,22400 ,15400 ,65 ,30600 ,24500 ,21,19200 ,17500 ,82 ,32500 ,25300
E08000037,Gateshead,NE,5,18300 ,14000 ,69 ,28300 ,23300 ,24,16900 ,15500 ,88 ,28700 ,23300
E08000021,Newcastle upon Tyne,NE,8,25100 ,15000 ,89 ,29500 ,23700 ,31,18300 ,16300 ,115 ,31800 ,24200
E08000022,North Tyneside,NE,6,22500 ,14400 ,76 ,30600 ,24600 ,27,18800 ,17000 ,99 ,31400 ,25000
E08000023,South Tyneside,NE,4,17400 ,14300 ,46 ,27700 ,22900 ,15,16000 ,14700 ,58 ,29100 ,23800
E08000024,Sunderland,SR,7,17500 ,13300 ,90 ,26900 ,23200 ,30,16100 ,14800 ,113 ,27800 ,23100
E06000008,Blackburn with Darwen UA,BB,5,19900 ,17500 ,43 ,26300 ,22100 ,12,15400 ,14300 ,53 ,28300 ,22900
E06000009,Blackpool UA,FY,5,14400 ,12700 ,43 ,23600 ,20800 ,19,16000 ,15600 ,58 ,24900 ,21200
E06000049,Cheshire East UA,CW,21,25500 ,14700 ,151 ,38000 ,24500 ,65,22100 ,18300 ,207 ,41700 ,27000
E06000050,Cheshire West And Chester UA,CH,13,23600 ,13800 ,131 ,32600 ,24400 ,54,20600 ,17900 ,175 ,35600 ,25900
E06000006,Halton UA,WA,3,17500 ,13000 ,45 ,29600 ,24800 ,15,17300 ,16100 ,56 ,30500 ,24900
E06000007,Warrington UA,WA,8,22900 ,15500 ,84 ,32900 ,25100 ,27,19900 ,17200 ,107 ,35400 ,26300
E07000026,Allerdale,CA,4,19300 ,15800 ,31 ,30900 ,26400 ,13,18900 ,16400 ,43 ,32400 ,26200
E07000027,Barrow-in-Furness,LA,2,15700 ,13500 ,23 ,29600 ,26200 ,8,16800 ,15100 ,30 ,30400 ,26000
E07000028,Carlisle,CA,5,16500 ,14300 ,35 ,29000 ,24700 ,18,16400 ,15000 ,50 ,29600 ,24700
E07000029,Copeland,CA,2,12500 ,4410 ,26 ,33800 ,27300 ,11,17600 ,16500 ,34 ,33200 ,26000
E07000030,Eden,CA,5,15800 ,13100 ,21 ,27100 ,22100 ,11,19600 ,17000 ,31 ,29900 ,24700
E07000031,South Lakeland,LA,8,17700 ,13200 ,37 ,25600 ,20900 ,23,20600 ,17200 ,57 ,31300 ,23700
E08000001,Bolton,BL,9,23200 ,15800 ,85 ,28200 ,22900 ,29,17600 ,16200 ,113 ,30100 ,23100
E08000002,Bury,BL,8,22900 ,12700 ,67 ,29400 ,23900 ,23,18900 ,16700 ,87 ,32000 ,24700
E08000003,Manchester,M,16,21000 ,15100 ,171 ,28700 ,22900 ,24,16900 ,15300 ,197 ,30400 ,23500
E08000004,Oldham,OL,8,19500 ,15900 ,77 ,26300 ,22600 ,26,16600 ,15400 ,98 ,28100 ,23200
E08000005,Rochdale,OL,8,17400 ,14000 ,72 ,27600 ,23100 ,24,17100 ,15700 ,93 ,28500 ,23200
E08000006,Salford,M,10,21600 ,15900 ,96 ,29100 ,23800 ,20,16500 ,15000 ,115 ,31400 ,24600
E08000007,Stockport,SK,13,23500 ,15000 ,118 ,31700 ,25000 ,42,19600 ,17300 ,155 ,34300 ,26000
E08000008,Tameside,M,7,19300 ,15500 ,84 ,26600 ,23200 ,24,16100 ,15100 ,104 ,27700 ,23300
E08000009,Trafford,M,11,28000 ,14600 ,90 ,38700 ,26000 ,31,19500 ,15800 ,118 ,41900 ,27300
E08000010,Wigan,WN,12,17400 ,15500 ,118 ,27900 ,23800 ,38,16300 ,15200 ,151 ,28700 ,23800
E07000117,Burnley,BB,2,16600 ,12900 ,28 ,25500 ,21800 ,8,17500 ,16100 ,35 ,27300 ,22700
E07000118,Chorley,PR,4,20500 ,15600 ,47 ,29200 ,23300 ,18,18600 ,16600 ,63 ,31600 ,24100
E07000119,Fylde,FY,3,21200 ,12300 ,29 ,31200 ,23600 ,16,22000 ,19600 ,42 ,35100 ,25800
E07000120,Hyndburn,BB,2,15700 ,13400 ,27 ,25700 ,22500 ,7,16200 ,14500 ,33 ,27100 ,23000
E07000121,Lancaster,LA,6,20700 ,14600 ,45 ,28900 ,23100 ,18,18000 ,15100 ,62 ,30200 ,23600
E07000122,Pendle,BB,3,19900 ,14200 ,26 ,26100 ,21900 ,8,20300 ,18000 ,33 ,29200 ,22900
E07000123,Preston,PR,5,20200 ,16600 ,47 ,28600 ,22900 ,13,18100 ,17100 ,57 ,30900 ,24800
E07000124,Ribble Valley,BB,3,21700 ,15200 ,23 ,34500 ,25100 ,12,21600 ,18200 ,33 ,38900 ,28000
E07000125,Rossendale,BB,4,18300 ,14400 ,24 ,28300 ,23200 ,7,16500 ,13900 ,30 ,31000 ,25000
E07000126,South Ribble,PR,4,16600 ,14800 ,45 ,29400 ,23900 ,18,18400 ,16600 ,59 ,30700 ,24600
E07000127,West Lancashire,L,5,20400 ,13900 ,44 ,29400 ,22700 ,19,19000 ,16100 ,59 ,32900 ,24600
E07000128,Wyre,FY,6,19700 ,14500 ,31 ,27800 ,21800 ,20,19300 ,17700 ,50 ,30700 ,24100
E08000011,Knowsley,L,5,17700 ,16000 ,53 ,27500 ,23300 ,13,15600 ,15200 ,64 ,28500 ,23400
E08000012,Liverpool,L,13,19800 ,14500 ,161 ,29100 ,24000 ,40,16400 ,14700 ,191 ,30800 ,24500
E08000013,St. Helens,L,6,20300 ,17600 ,68 ,28400 ,24400 ,22,18300 ,17200 ,88 ,29300 ,24300
E08000014,Sefton,L,10,21400 ,15800 ,93 ,29500 ,23500 ,41,19100 ,16700 ,128 ,31300 ,24000
E08000015,Wirral,L,10,23500 ,15200 ,112 ,30300 ,24900 ,46,19800 ,17200 ,150 ,32200 ,25400
E06000011,East Riding of Yorkshire UA,DN,16,21100 ,15300 ,119 ,29000 ,23000 ,57,19200 ,16700 ,164 ,32700 ,25100
E06000010,Kingston upon Hull UA,HU,6,16600 ,14300 ,90 ,24800 ,22000 ,20,14400 ,13800 ,104 ,25900 ,22200
E06000012,North East Lincolnshire UA,DN,3,20500 ,14200 ,55 ,27100 ,22500 ,17,17300 ,15300 ,68 ,29400 ,23400
E06000013,North Lincolnshire UA,DN,5,16900 ,13000 ,63 ,28000 ,22600 ,21,18400 ,17700 ,80 ,29500 ,23400
E06000014,York UA,YO,9,22000 ,14900 ,78 ,31000 ,24400 ,31,19400 ,17500 ,104 ,33600 ,25800
E07000163,Craven,BD,4,22600 ,16500 ,19 ,30200 ,24200 ,9,20100 ,17200 ,27 ,34300 ,25400
E07000164,Hambleton,DL,7,23800 ,16400 ,31 ,33000 ,22900 ,15,21600 ,16800 ,46 ,37000 ,26200
E07000165,Harrogate,HG,11,28000 ,14100 ,63 ,33900 ,24100 ,30,22400 ,18300 ,88 ,40500 ,26900
E07000166,Richmondshire,DL,3,17100 ,14300 ,17 ,28500 ,25000 ,10,19200 ,16400 ,26 ,32200 ,27200
E07000167,Ryedale,YO,4,21400 ,15600 ,16 ,30000 ,21200 ,8,19500 ,15700 ,24 ,35200 ,25600
E07000168,Scarborough,YO,6,20000 ,13900 ,34 ,25100 ,20800 ,17,18700 ,17500 ,49 ,28700 ,22800
E07000169,Selby,LS,4,26600 ,17100 ,32 ,32400 ,24300 ,14,19400 ,15700 ,44 ,35400 ,26200
E08000016,Barnsley,S,9,19000 ,16000 ,84 ,26900 ,23000 ,32,16100 ,16000 ,112 ,28000 ,23100
E08000017,Doncaster,DN,11,18600 ,15900 ,101 ,27700 ,22300 ,38,16700 ,15400 ,132 ,29200 ,22800
E08000018,Rotherham,S,10,17900 ,15100 ,89 ,27200 ,23100 ,29,16800 ,15200 ,113 ,28900 ,23600
E08000019,Sheffield,S,18,22700 ,15400 ,176 ,28500 ,23300 ,54,17700 ,15800 ,221 ,30800 ,24200
E08000032,Bradford,BD,16,20700 ,13900 ,160 ,27800 ,22700 ,43,18200 ,16100 ,199 ,30100 ,23700
E08000033,Calderdale,HX,8,16600 ,12200 ,75 ,29200 ,23900 ,24,18200 ,15100 ,96 ,31300 ,25000
E08000034,Kirklees,HD,16,20000 ,15000 ,142 ,28400 ,23200 ,51,18700 ,16000 ,187 ,30700 ,24100
E08000035,Leeds,LS,31,21800 ,14700 ,297 ,30500 ,24300 ,88,18400 ,15900 ,375 ,32700 ,24800
E08000036,Wakefield,WF,11,20300 ,16200 ,133 ,28400 ,24000 ,42,17000 ,15600 ,167 ,29800 ,24300
E06000015,Derby UA,DE,7,16400 ,13700 ,89 ,29600 ,23400 ,26,17700 ,16100 ,110 ,30500 ,24000
E06000016,Leicester UA,LE,8,15100 ,12800 ,106 ,24600 ,20800 ,17,15700 ,14200 ,121 ,26400 ,21800
E06000018,Nottingham UA,NG,9,18300 ,13800 ,89 ,26300 ,21300 ,23,16700 ,15300 ,110 ,27800 ,22000
E06000017,Rutland UA,LE,2,18300 ,8800 ,13 ,37200 ,27400 ,8,22000 ,18400 ,19 ,44800 ,29500
E07000032,Amber Valley,DE,5,19200 ,13600 ,44 ,31300 ,23700 ,18,18800 ,16100 ,58 ,33500 ,25300
E07000033,Bolsover,DE,3,22600 ,15200 ,25 ,27100 ,22800 ,10,15600 ,14700 ,33 ,28200 ,22700
E07000034,Chesterfield,S,3,18200 ,14100 ,38 ,27200 ,23500 ,15,16600 ,15700 ,49 ,28500 ,23900
E07000035,Derbyshire Dales,DE,5,20900 ,10400 ,24 ,34600 ,26400 ,13,22900 ,19100 ,35 ,40900 ,28600
E07000036,Erewash,DE,4,20700 ,17500 ,40 ,29200 ,24300 ,15,16900 ,15400 ,53 ,30500 ,24700
E07000037,High Peak,SK,5,21200 ,13800 ,36 ,29800 ,23700 ,15,19300 ,17800 ,48 ,32400 ,24500
E07000038,North East Derbyshire,S,4,19900 ,15400 ,34 ,28700 ,23000 ,16,18200 ,16500 ,47 ,30800 ,23400
E07000039,South Derbyshire,DE,4,20400 ,15800 ,41 ,33100 ,25900 ,15,17800 ,15400 ,54 ,35100 ,26500
E07000129,Blaby,LE,4,19800 ,15900 ,37 ,30900 ,26100 ,12,18000 ,14700 ,48 ,32400 ,26800
E07000130,Charnwood,LE,7,22100 ,14700 ,62 ,30100 ,25300 ,22,19100 ,16900 ,81 ,34000 ,26700
E07000131,Harborough,LE,5,26600 ,16600 ,36 ,34400 ,24500 ,15,21400 ,17700 ,49 ,40300 ,27600
E07000132,Hinckley and Bosworth,LE,5,24700 ,17900 ,46 ,31700 ,25400 ,16,18600 ,15600 ,59 ,34000 ,26800
E07000133,Melton,LE,3,22000 ,15100 ,20 ,30900 ,23400 ,9,19200 ,17200 ,29 ,33800 ,25100
E07000134,North West Leicestershire,LE,4,22500 ,18000 ,43 ,31300 ,25200 ,14,18200 ,15900 ,55 ,33500 ,26200
E07000135,Oadby and Wigston,LE,3,22300 ,14300 ,20 ,29600 ,23800 ,7,18600 ,15200 ,27 ,32700 ,25200
E07000136,Boston,PE,3,18200 ,15400 ,29 ,23500 ,19800 ,9,16300 ,15100 ,36 ,26000 ,20600
E07000137,East Lindsey,LN,6,16600 ,12900 ,38 ,26200 ,22100 ,24,18200 ,15900 ,58 ,29000 ,23200
E07000138,Lincoln,LN,3,22600 ,18000 ,33 ,25500 ,21800 ,9,17800 ,16100 ,42 ,27400 ,22100
E07000139,North Kesteven,LN,5,23500 ,16000 ,43 ,30200 ,25300 ,20,18300 ,16000 ,57 ,32800 ,26600
E07000140,South Holland,PE,5,22000 ,16500 ,34 ,27100 ,22900 ,12,17100 ,15600 ,45 ,29300 ,23600
E07000141,South Kesteven,NG,7,22400 ,17100 ,51 ,32500 ,24500 ,25,19700 ,16500 ,72 ,35300 ,26400
E07000142,West Lindsey,DN,4,18700 ,13500 ,30 ,29600 ,24700 ,15,19000 ,16900 ,42 ,32900 ,26400
E07000150,Corby,NN,3,18700 ,15600 ,30 ,27100 ,23500 ,8,16500 ,14500 ,37 ,28000 ,22800
E07000151,Daventry,NN,5,26200 ,14800 ,34 ,33600 ,24800 ,13,21200 ,17200 ,45 ,39000 ,27700
E07000152,East Northamptonshire,NN,5,22700 ,18100 ,35 ,33600 ,25500 ,13,19900 ,16600 ,47 ,36400 ,26700
E07000153,Kettering,NN,5,20800 ,18100 ,38 ,29400 ,24100 ,12,17200 ,15500 ,49 ,31300 ,24800
E07000154,Northampton,NN,14,20300 ,17100 ,98 ,29300 ,23800 ,20,17300 ,15500 ,119 ,31000 ,24700
E07000155,South Northamptonshire,NN,6,31500 ,16300 ,40 ,38900 ,27900 ,15,19800 ,16900 ,53 ,42400 ,29000
E07000156,Wellingborough,NN,3,18700 ,16000 ,33 ,28500 ,22200 ,8,18200 ,15500 ,41 ,30600 ,23500
E07000170,Ashfield,NG,4,17400 ,15200 ,45 ,27300 ,23300 ,14,16100 ,15200 ,57 ,28200 ,23500
E07000171,Bassetlaw,DN,4,19400 ,15700 ,44 ,27900 ,22400 ,16,17500 ,16100 ,56 ,30500 ,23500
E07000172,Broxtowe,NG,4,19000 ,14500 ,39 ,30800 ,24300 ,14,18300 ,16100 ,50 ,32800 ,26800
E07000173,Gedling,NG,5,21100 ,15700 ,43 ,28500 ,23700 ,18,18800 ,16600 ,59 ,30500 ,24700
E07000174,Mansfield,NG,5,17500 ,16100 ,39 ,26800 ,22700 ,14,17700 ,16200 ,51 ,28100 ,23200
E07000175,Newark and Sherwood,NG,6,21100 ,14400 ,44 ,29500 ,22200 ,21,18400 ,16800 ,62 ,31900 ,23800
E07000176,Rushcliffe,NG,6,28700 ,16300 ,47 ,36700 ,27700 ,20,21300 ,17500 ,64 ,40000 ,29700
E06000019,Herefordshire UA,HR,13,19400 ,14400 ,64 ,28900 ,23000 ,30,20000 ,17400 ,92 ,32900 ,25000
E06000051,Shropshire UA,SY,20,20400 ,14800 ,104 ,29000 ,23000 ,51,21000 ,17300 ,149 ,33600 ,25600
E06000021,Stoke-on-Trent UA,ST,8,16600 ,14700 ,96 ,24300 ,20800 ,27,14000 ,14000 ,115 ,25300 ,21200
E06000020,Telford and Wrekin UA,TF,7,17400 ,14400 ,66 ,29000 ,23600 ,18,16200 ,15000 ,81 ,30600 ,24200
E07000192,Cannock Chase,WS,4,20700 ,16600 ,35 ,28700 ,24500 ,12,16800 ,15500 ,45 ,29600 ,24900
E07000193,East Staffordshire,DE,5,20200 ,14700 ,45 ,30000 ,23400 ,16,18200 ,16400 ,57 ,32800 ,24400
E07000194,Lichfield,WS,6,19500 ,13300 ,39 ,34200 ,24900 ,16,20400 ,16700 ,54 ,37700 ,27400
E07000195,Newcastle-under-Lyme,ST,5,19000 ,17100 ,44 ,30400 ,24200 ,17,17100 ,15300 ,57 ,32100 ,24200
E07000196,South Staffordshire,DY,5,21500 ,14400 ,39 ,31400 ,24700 ,18,18800 ,16400 ,55 ,34300 ,25000
E07000197,Stafford,ST,6,21500 ,16100 ,53 ,31000 ,25400 ,21,20100 ,17900 ,71 ,34000 ,26400
E07000198,Staffordshire Moorlands,ST,5,17800 ,14800 ,36 ,27200 ,22100 ,18,16800 ,15200 ,50 ,30300 ,24200
E07000199,Tamworth,B,3,17700 ,16100 ,33 ,28500 ,23400 ,10,16200 ,14900 ,41 ,28700 ,23500
E07000218,North Warwickshire,B,2,18000 ,18100 ,24 ,30100 ,23200 ,7,16500 ,15600 ,30 ,31600 ,23900
E07000219,Nuneaton and Bedworth,CV,4,19900 ,18800 ,50 ,28100 ,24100 ,15,17100 ,16200 ,61 ,29400 ,24700
E07000220,Rugby,CV,4,23500 ,15900 ,46 ,33100 ,25900 ,13,18100 ,16900 ,57 ,35000 ,26500
E07000221,Stratford-on-Avon,B,8,27300 ,15500 ,53 ,38800 ,25500 ,24,22800 ,17600 ,73 ,43700 ,28600
E07000222,Warwick,CV,7,21400 ,13300 ,60 ,39100 ,29200 ,21,20800 ,17000 ,77 ,42300 ,30700
E08000025,Birmingham,B,35,22900 ,15500 ,324 ,28800 ,23600 ,86,16700 ,15400 ,402 ,30700 ,24000
E08000026,Coventry,CV,9,19500 ,14700 ,117 ,28000 ,23200 ,30,16500 ,15500 ,142 ,29200 ,23600
E08000027,Dudley,B,11,19900 ,16600 ,115 ,28000 ,23700 ,33,17000 ,15400 ,145 ,29100 ,23900
E08000028,Sandwell,B,10,16900 ,15100 ,104 ,25700 ,22300 ,22,14900 ,14800 ,126 ,26100 ,22100
E08000029,Solihull,B,9,29700 ,16200 ,86 ,35400 ,25600 ,36,20600 ,17300 ,116 ,38100 ,26900
E08000030,Walsall,B,10,19500 ,16900 ,91 ,27000 ,22600 ,24,16100 ,15000 ,112 ,28700 ,23400
E08000031,Wolverhampton,WV,8,18300 ,14400 ,89 ,26700 ,22400 ,24,15400 ,15000 ,110 ,27800 ,22500
E07000234,Bromsgrove,B,5,37200 ,15000 ,38 ,36800 ,27400 ,16,20300 ,17000 ,51 ,41600 ,29200
E07000235,Malvern Hills,WR,5,28000 ,17100 ,24 ,34000 ,23200 ,16,21400 ,17900 ,38 ,38600 ,26900
E07000236,Redditch,B,4,18800 ,14500 ,35 ,27700 ,23000 ,11,16800 ,14900 ,44 ,29800 ,23900
E07000237,Worcester,WR,4,19000 ,14300 ,40 ,29500 ,23100 ,10,19500 ,15500 ,47 ,32100 ,24500
E07000238,Wychavon,WR,8,22500 ,14000 ,49 ,31900 ,23300 ,20,21500 ,18400 ,67 ,36600 ,26600
E07000239,Wyre Forest,DY,4,19000 ,14600 ,32 ,29600 ,23400 ,15,18600 ,15800 ,46 ,31200 ,23400
E06000055,Bedford UA,MK,9,25500 ,16800 ,71 ,33400 ,26400 ,22,19600 ,16400 ,91 ,36300 ,27000
E06000056,Central Bedfordshire UA,LU,17,23700 ,18000 ,120 ,35300 ,28400 ,39,18700 ,16500 ,156 ,37200 ,29100
E06000032,Luton UA,LU,11,19100 ,18100 ,70 ,29000 ,24600 ,14,16600 ,15300 ,86 ,30000 ,25100
E06000031,Peterborough UA,PE,9,20300 ,14900 ,80 ,27100 ,22200 ,19,17400 ,16100 ,98 ,29100 ,23000
E06000033,Southend-on-Sea UA,SS,9,22800 ,17300 ,64 ,35400 ,26000 ,17,19600 ,17200 ,82 ,37400 ,27400
E06000034,Thurrock UA,RM,11,19400 ,18200 ,69 ,32000 ,27400 ,16,17000 ,16900 ,88 ,32700 ,27500
E07000008,Cambridge,CB,7,26400 ,7250 ,55 ,41000 ,29200 ,13,22700 ,15900 ,66 ,45200 ,30300
E07000009,East Cambridgeshire,CB,5,25200 ,18800 ,34 ,32200 ,24400 ,11,19400 ,16700 ,44 ,36500 ,26300
E07000010,Fenland,PE,4,22600 ,16300 ,38 ,27000 ,24000 ,15,16000 ,15300 ,50 ,28900 ,24000
E07000011,Huntingdonshire,PE,9,24600 ,16000 ,72 ,33800 ,26700 ,26,19400 ,16400 ,94 ,36300 ,27500
E07000012,South Cambridgeshire,CB,10,25500 ,13600 ,68 ,40900 ,28500 ,24,20800 ,16000 ,89 ,44600 ,30400
E07000066,Basildon,CM,11,23100 ,18900 ,75 ,35400 ,27000 ,20,19800 ,16900 ,96 ,36500 ,27800
E07000067,Braintree,CM,9,27500 ,17200 ,60 ,35900 ,26300 ,22,20200 ,17700 ,81 ,37600 ,27000
E07000068,Brentwood,CM,4,36300 ,17700 ,30 ,50200 ,31900 ,11,24300 ,20100 ,41 ,53700 ,34000
E07000069,Castle Point,SS,5,21600 ,17500 ,32 ,33600 ,25400 ,13,19200 ,17500 ,45 ,34700 ,26300
E07000070,Chelmsford,CM,10,25700 ,16500 ,70 ,39700 ,27600 ,24,22200 ,18000 ,93 ,42300 ,29600
E07000071,Colchester,CO,10,25500 ,16800 ,71 ,32600 ,24700 ,24,19100 ,16200 ,91 ,35900 ,26400
E07000072,Epping Forest,CM,10,35200 ,16500 ,51 ,43600 ,29000 ,19,22200 ,18400 ,71 ,49800 ,32000
E07000073,Harlow,CM,4,21000 ,18200 ,33 ,30500 ,25800 ,8,16600 ,14300 ,41 ,31100 ,25600
E07000074,Maldon,CM,4,24600 ,16900 ,23 ,36700 ,26800 ,9,20300 ,16600 ,32 ,38900 ,28000
E07000075,Rochford,SS,5,21200 ,17400 ,32 ,37000 ,26300 ,12,20800 ,18900 ,44 ,38600 ,27600
E07000076,Tendring,CO,7,20600 ,17000 ,39 ,28700 ,22400 ,23,17700 ,15500 ,60 ,30200 ,22900
E07000077,Uttlesford,CB,7,34400 ,15700 ,34 ,45800 ,30900 ,15,23100 ,19100 ,49 ,49700 ,32700
E07000095,Broxbourne,EN,7,22900 ,16800 ,38 ,35000 ,27400 ,11,19700 ,16900 ,49 ,37000 ,28000
E07000096,Dacorum,HP,9,32900 ,18200 ,58 ,42400 ,28900 ,16,22300 ,17400 ,73 ,46800 ,30900
E07000242,East Hertfordshire,CM,9,33400 ,17000 ,64 ,43700 ,28600 ,21,22000 ,18300 ,83 ,47500 ,31500
E07000098,Hertsmere,EN,9,37900 ,17500 ,44 ,40700 ,28900 ,13,21800 ,16600 ,59 ,47900 ,31900
E07000099,North Hertfordshire,SG,8,29000 ,16800 ,51 ,39600 ,28200 ,17,22800 ,19000 ,68 ,42500 ,29300
E07000240,St Albans,AL,9,58600 ,16700 ,63 ,55100 ,30200 ,24,25000 ,20600 ,85 ,60200 ,34400
E07000243,Stevenage,SG,4,20000 ,17700 ,35 ,32500 ,28400 ,8,17500 ,16500 ,44 ,33200 ,28400
E07000102,Three Rivers,WD,6,35800 ,18200 ,39 ,45200 ,29400 ,11,22900 ,17600 ,51 ,50900 ,32200
E07000103,Watford,WD,5,26300 ,18800 ,40 ,36500 ,28600 ,8,18700 ,16200 ,49 ,38600 ,30200
E07000241,Welwyn Hatfield,AL,6,28200 ,16200 ,47 ,38600 ,26700 ,14,20700 ,16300 ,61 ,41300 ,27800
E07000143,Breckland,IP,7,20200 ,15300 ,49 ,27200 ,23200 ,23,18600 ,16700 ,70 ,29300 ,23500
E07000144,Broadland,NR,7,21300 ,14500 ,47 ,29500 ,23000 ,21,18400 ,15900 ,65 ,32700 ,24400
E07000145,Great Yarmouth,NR,4,18400 ,15000 ,31 ,25500 ,21100 ,10,16900 ,15900 ,40 ,27300 ,21500
E07000146,King's Lynn and West Norfolk,PE,8,24900 ,14700 ,49 ,27300 ,22500 ,23,18200 ,15600 ,69 ,31100 ,23800
E07000147,North Norfolk,NR,6,21200 ,13200 ,26 ,27500 ,21500 ,19,20300 ,16600 ,43 ,33200 ,23000
E07000148,Norwich,NR,6,21700 ,17400 ,48 ,28800 ,24100 ,13,20200 ,15600 ,60 ,31200 ,24800
E07000149,South Norfolk,IP,8,20000 ,14000 ,47 ,31100 ,23900 ,21,20000 ,17400 ,66 ,34600 ,25800
