Area Code,Area Name,Postcode_Area,Self-employment income: Number of individuals,Self-employment income: Mean,Self-employment income: Median,Employment income: Number of individuals,Employment income: Mean,Employment income: Median,Pension income: Number of individuals,Pension income: Mean,Pension income: Median,Total income: Number of individuals,Total income: Mean,Total income: Median
E07000200,Babergh,CO,6,27600 ,15500 ,32 ,35100 ,25100 ,15,20100 ,15400 ,45 ,38200 ,26800
E07000244,East Suffolk,IP,12,23300 ,14500 ,81 ,31100 ,24000 ,40,20700 ,17600 ,115 ,34500 ,25400
E07000202,Ipswich,IP,7,19400 ,15400 ,51 ,28100 ,23400 ,12,15800 ,14500 ,63 ,29100 ,24000
E07000203,Mid Suffolk,IP,6,21700 ,13600 ,40 ,31800 ,24900 ,16,19400 ,16600 ,54 ,35000 ,26700
E07000245,West Suffolk,CB,9,26500 ,16900 ,66 ,30900 ,24300 ,23,18600 ,15900 ,87 ,34400 ,25500
E09000002,Barking and Dagenham,IG,16,18500 ,17000 ,69 ,28500 ,25400 ,10,13800 ,14000 ,85 ,29400 ,25700
E09000003,Barnet,EN,34,38800 ,16500 ,144 ,44900 ,28200 ,37,20400 ,16000 ,192 ,51600 ,30700
E09000004,Bexley,DA,13,19700 ,17000 ,96 ,35400 ,27900 ,31,18700 ,18000 ,126 ,36000 ,28000
E09000005,Brent,HA,26,25400 ,17300 ,125 ,34800 ,24700 ,18,16800 ,14600 ,155 ,37800 ,26200
E09000006,Bromley,BR,21,31200 ,16500 ,132 ,45900 ,32300 ,44,23500 ,19000 ,176 ,48200 ,33700
E09000007,Camden,NW,16,133000 ,16800 ,86 ,73700 ,34200 ,13,27900 ,16900 ,104 ,96900 ,38200
E09000001,City of London,WC,2,239000 ,45200 ,10 ,97400 ,52500 ,1,28500 ,15900 ,12 ,128000 ,54200
E09000008,Croydon,CR,21,22300 ,15800 ,147 ,35800 ,28300 ,37,19900 ,17300 ,184 ,37800 ,29400
E09000009,Ealing,UB,22,30000 ,16800 ,137 ,39600 ,26700 ,28,19300 ,15800 ,170 ,42700 ,28200
E09000010,Enfield,EN,19,24500 ,16100 ,111 ,36500 ,27200 ,29,20000 ,16700 ,145 ,39500 ,28300
E09000011,Greenwich,SE,16,30900 ,18100 ,104 ,43000 ,29400 ,19,18000 ,15300 ,127 ,44700 ,30100
E09000012,Hackney,E,17,30400 ,14800 ,97 ,42800 ,30700 ,7,19600 ,16200 ,111 ,47200 ,32400
E09000013,Hammersmith and Fulham,W,11,80800 ,17200 ,81 ,66100 ,34100 ,11,22800 ,15500 ,95 ,75900 ,35800
E09000014,Haringey,N,21,41500 ,15800 ,107 ,42300 ,26900 ,14,21700 ,16100 ,129 ,48600 ,28300
E09000015,Harrow,HA,23,26400 ,18900 ,98 ,37300 ,27100 ,24,19500 ,15600 ,130 ,41500 ,29500
E09000016,Havering,RM,16,23200 ,18300 ,98 ,37200 ,29800 ,31,18300 ,16500 ,130 ,38100 ,29800
E09000017,Hillingdon,HA,16,23200 ,16900 ,115 ,35400 ,27200 ,29,19500 ,16900 ,145 ,37300 ,28100
E09000018,Hounslow,TW,16,30400 ,16500 ,113 ,38300 ,26400 ,21,17800 ,16200 ,136 ,41700 ,27500
E09000019,Islington,N,14,66600 ,15200 ,93 ,58100 ,34900 ,11,22400 ,16200 ,109 ,66100 ,36400
E09000020,Kensington and Chelsea,SW,10,301000 ,19000 ,54 ,130000 ,33400 ,10,34900 ,15900 ,67 ,185000 ,42100
E09000021,Kingston upon Thames,KT,10,31100 ,15400 ,69 ,46900 ,32000 ,16,20900 ,16500 ,84 ,50500 ,33500
E09000022,Lambeth,SE,18,37700 ,15300 ,147 ,45600 ,30900 ,16,20100 ,16000 ,168 ,49100 ,31900
E09000023,Lewisham,SE,17,24700 ,16000 ,118 ,39300 ,29700 ,16,18800 ,16200 ,139 ,41100 ,30100
E09000024,Merton,CR,15,55000 ,17800 ,88 ,49600 ,29600 ,19,22300 ,17200 ,112 ,55300 ,30300
E09000025,Newham,E,28,18800 ,17700 ,130 ,31300 ,24600 ,10,16000 ,15500 ,158 ,31700 ,24600
E09000026,Redbridge,E,26,22400 ,17400 ,104 ,36300 ,27900 ,22,18600 ,16000 ,138 ,38500 ,28900
E09000027,Richmond upon Thames,SW,14,69400 ,16000 ,79 ,69900 ,34700 ,24,26500 ,20700 ,104 ,77400 ,38900
E09000028,Southwark,SE,17,45200 ,14700 ,136 ,48000 ,31800 ,13,21500 ,16300 ,152 ,53400 ,33500
E09000029,Sutton,SM,11,24700 ,15900 ,82 ,38200 ,29300 ,20,19800 ,17700 ,102 ,40200 ,30200
E09000030,Tower Hamlets,E,14,31300 ,15600 ,129 ,47200 ,31700 ,7,20700 ,16500 ,140 ,50100 ,32700
E09000031,Waltham Forest,E,25,21200 ,17200 ,109 ,33800 ,27300 ,17,17000 ,15500 ,139 ,34900 ,27700
E09000032,Wandsworth,SW,19,81300 ,15300 ,149 ,62600 ,36700 ,19,24400 ,16700 ,172 ,72400 ,38900
E09000033,Westminster,W,12,170000 ,16700 ,82 ,92400 ,35300 ,13,31200 ,16500 ,98 ,118000 ,39900
E06000036,Bracknell Forest UA,GU,6,19600 ,15200 ,57 ,38500 ,28700 ,13,20500 ,16300 ,68 ,40100 ,30300
E06000043,Brighton and Hove UA,BN,18,23200 ,15600 ,108 ,34100 ,25400 ,28,19000 ,15600 ,138 ,38100 ,27400
E06000060,Buckinghamshire UA,HP,35,33600 ,14900 ,213 ,44100 ,28000 ,74,24500 ,18400 ,283 ,49900 ,31300
E06000035,Medway Towns UA,ME,15,20000 ,17000 ,99 ,31000 ,26200 ,28,17900 ,16400 ,129 ,31900 ,25900
E06000042,Milton Keynes UA,MK,11,19100 ,14600 ,117 ,33200 ,25200 ,28,18100 ,15600 ,140 ,35700 ,27000
E06000044,Portsmouth UA,PO,9,19100 ,16300 ,67 ,28100 ,23700 ,19,18000 ,16500 ,85 ,30200 ,24800
E06000038,Reading UA,RG,7,19000 ,14000 ,77 ,35600 ,26400 ,15,20200 ,17600 ,92 ,37100 ,27000
E06000039,Slough UA,SL,8,16700 ,14700 ,57 ,31400 ,26600 ,8,15700 ,14500 ,66 ,33100 ,27300
E06000045,Southampton UA,SO,11,19000 ,15500 ,90 ,27800 ,23500 ,21,17200 ,15300 ,112 ,29300 ,24300
E06000037,West Berkshire UA,RG,9,34600 ,17200 ,65 ,40300 ,27200 ,23,22600 ,18100 ,87 ,44700 ,29500
E06000046,Isle of Wight UA,PO,7,18600 ,14100 ,42 ,25400 ,20600 ,22,19900 ,17700 ,61 ,29600 ,23500
E06000040,Windsor and Maidenhead UA,SL,9,34600 ,16500 ,65 ,50900 ,28800 ,21,23400 ,17000 ,84 ,55800 ,33600
E06000041,Wokingham UA,RG,8,26600 ,15700 ,74 ,46900 ,31000 ,22,25500 ,20600 ,95 ,49400 ,33800
E07000061,Eastbourne,BN,6,19300 ,15600 ,33 ,25900 ,21400 ,15,21500 ,18100 ,49 ,28900 ,22900
E07000062,Hastings,TN,6,18500 ,16500 ,26 ,26700 ,22900 ,9,17900 ,16500 ,36 ,28300 ,23400
E07000063,Lewes,BN,7,23400 ,14700 ,32 ,35100 ,25200 ,19,22400 ,18000 ,50 ,39200 ,27400
E07000064,Rother,TN,5,30300 ,13700 ,24 ,30600 ,21900 ,19,21500 ,17700 ,41 ,36300 ,25300
E07000065,Wealden,BN,14,30900 ,15500 ,55 ,34900 ,23400 ,29,21700 ,17500 ,84 ,41100 ,27400
E07000084,Basingstoke and Deane,RG,9,27300 ,15300 ,77 ,38100 ,28100 ,26,21400 ,17500 ,100 ,40600 ,29300
E07000085,East Hampshire,GU,9,27000 ,15100 ,47 ,40400 ,26300 ,21,23700 ,18700 ,67 ,44500 ,29000
E07000086,Eastleigh,SO,7,20700 ,16100 ,55 ,33200 ,26200 ,19,19300 ,16800 ,72 ,35000 ,27200
E07000087,Fareham,PO,5,20600 ,15800 ,46 ,34800 ,29100 ,20,21100 ,18000 ,62 ,37200 ,29600
E07000088,Gosport,PO,3,17700 ,15300 ,30 ,29200 ,25600 ,13,18700 ,16600 ,40 ,30400 ,25000
E07000089,Hart,GU,5,28200 ,16700 ,42 ,47700 ,30500 ,16,25600 ,20400 ,56 ,49800 ,33300
E07000090,Havant,PO,6,21800 ,19300 ,45 ,30700 ,23200 ,20,19600 ,16900 ,63 ,32200 ,25000
E07000091,New Forest,BH,10,23700 ,15100 ,61 ,32500 ,23500 ,38,22100 ,18400 ,94 ,36800 ,25800
E07000092,Rushmoor,GU,4,18300 ,15900 ,42 ,33600 ,28800 ,10,17200 ,16000 ,51 ,34000 ,28700
E07000093,Test Valley,SP,6,29300 ,14700 ,51 ,35600 ,26100 ,21,21200 ,17500 ,68 ,40100 ,28100
E07000094,Winchester,SO,8,38800 ,11600 ,47 ,45900 ,27300 ,21,25600 ,19600 ,65 ,52200 ,32400
E07000105,Ashford,TN,8,26600 ,16100 ,47 ,32600 ,23700 ,18,19400 ,15900 ,63 ,36000 ,25300
E07000106,Canterbury,CT,8,24000 ,15200 ,47 ,32600 ,23600 ,21,19800 ,17600 ,68 ,35000 ,24900
E07000107,Dartford,DA,6,23200 ,19400 ,45 ,35500 ,29800 ,10,19300 ,17300 ,57 ,36300 ,29800
E07000108,Dover,CT,7,20600 ,15700 ,34 ,28700 ,23300 ,19,20700 ,18000 ,52 ,31600 ,24800
E07000109,Gravesham,DA,6,22000 ,18000 ,38 ,31800 ,24700 ,14,18600 ,16700 ,52 ,33000 ,25500
E07000110,Maidstone,ME,9,25400 ,17600 ,65 ,34300 ,25600 ,21,20700 ,17500 ,86 ,37000 ,26800
E07000111,Sevenoaks,BR,7,64000 ,18400 ,45 ,55500 ,28900 ,21,22000 ,17800 ,64 ,58700 ,31300
E07000112,Folkestone and Hythe,CT,5,19500 ,15000 ,34 ,31500 ,25600 ,18,20000 ,17700 ,51 ,33200 ,25900
E07000113,Swale,ME,7,21900 ,16600 ,53 ,30600 ,24500 ,18,18000 ,15700 ,69 ,32900 ,25900
E07000114,Thanet,CT,7,19200 ,16000 ,42 ,27700 ,21700 ,19,18800 ,17000 ,60 ,29800 ,23000
E07000115,Tonbridge and Malling,ME,8,30900 ,17300 ,50 ,45000 ,30900 ,16,20400 ,17200 ,66 ,46300 ,31000
E07000116,Tunbridge Wells,TN,8,42000 ,16300 ,43 ,44400 ,25100 ,15,24400 ,18200 ,59 ,50800 ,29100
E07000177,Cherwell,OX,8,29700 ,16200 ,65 ,34600 ,26800 ,20,19500 ,16600 ,83 ,38300 ,28000
E07000178,Oxford,OX,8,32900 ,14100 ,58 ,36100 ,27500 ,14,22500 ,17300 ,71 ,41000 ,29300
E07000179,South Oxfordshire,OX,9,33200 ,14300 ,63 ,43500 ,28900 ,23,24200 ,17600 ,83 ,49000 ,32000
E07000180,Vale of White Horse,OX,8,26800 ,15200 ,54 ,39200 ,28300 ,21,21800 ,18500 ,73 ,41900 ,29700
E07000181,West Oxfordshire,OX,7,26300 ,15100 ,46 ,35400 ,25600 ,18,20600 ,17600 ,62 ,41100 ,28200
E07000207,Elmbridge,KT,10,72600 ,15700 ,56 ,72100 ,33800 ,18,29800 ,20600 ,73 ,80700 ,39400
E07000208,Epsom and Ewell,KT,5,25400 ,16700 ,33 ,44000 ,30700 ,11,22100 ,17700 ,44 ,46200 ,32900
E07000209,Guildford,GU,10,49800 ,16300 ,57 ,48200 ,28700 ,20,25600 ,20300 ,77 ,55300 ,32900
E07000210,Mole Valley,KT,6,33800 ,16500 ,33 ,46800 ,27200 ,15,27400 ,20400 ,48 ,52500 ,32300
E07000211,Reigate and Banstead,KT,8,31700 ,16000 ,65 ,43600 ,30100 ,21,23500 ,18100 ,84 ,47700 ,32500
E07000212,Runnymede,KT,5,31400 ,16200 ,34 ,47000 ,31700 ,11,22300 ,19100 ,45 ,48600 ,33000
E07000213,Spelthorne,TW,5,19900 ,13400 ,42 ,38500 ,29600 ,13,21000 ,17900 ,53 ,40200 ,30100
E07000214,Surrey Heath,GU,5,32300 ,20600 ,36 ,44700 ,30000 ,15,23400 ,19700 ,50 ,48400 ,33200
E07000215,Tandridge,CR,5,50500 ,18800 ,34 ,49500 ,31400 ,14,24400 ,19400 ,48 ,53800 ,33900
E07000216,Waverley,GU,10,46800 ,14300 ,49 ,51900 ,28300 ,22,25900 ,19300 ,70 ,58000 ,33000
E07000217,Woking,GU,5,41000 ,15700 ,40 ,47100 ,30000 ,12,25000 ,18500 ,53 ,50500 ,32100
E07000223,Adur,BN,4,23400 ,19900 ,19 ,32300 ,26000 ,10,18600 ,16000 ,29 ,32000 ,25700
E07000224,Arun,BN,9,20200 ,15500 ,55 ,29200 ,22800 ,29,20200 ,17300 ,82 ,31900 ,23800
E07000225,Chichester,GU,8,32400 ,15800 ,36 ,39900 ,26300 ,21,23900 ,17600 ,56 ,45200 ,28400
E07000226,Crawley,RH,5,20300 ,15700 ,51 ,30500 ,25000 ,10,18700 ,15000 ,59 ,32600 ,25900
E07000227,Horsham,BN,8,27400 ,15300 ,53 ,39400 ,26000 ,23,23500 ,18500 ,75 ,43800 ,29800
E07000228,Mid Sussex,RH,9,29500 ,14900 ,60 ,40900 ,26900 ,24,24000 ,19800 ,82 ,44200 ,29300
E07000229,Worthing,BN,5,17900 ,14900 ,39 ,29600 ,23700 ,18,19500 ,16900 ,56 ,31600 ,25000
E06000022,Bath and North East Somerset UA,BA,12,26100 ,13900 ,71 ,33200 ,24300 ,29,20900 ,17300 ,96 ,38200 ,27000
E06000058,"Bournemouth, Christchurch and Poole UA",BH,20,22100 ,16600 ,140 ,30600 ,23700 ,54,20100 ,16400 ,190 ,33800 ,25200
E06000023,Bristol UA,BS,24,23000 ,15000 ,182 ,31300 ,25400 ,40,18000 ,16000 ,224 ,34200 ,26300
E06000052,Cornwall UA,TR,37,18700 ,14100 ,170 ,25300 ,20700 ,84,18200 ,16100 ,248 ,29200 ,22900
E06000059,Dorset UA,DT,22,20800 ,13500 ,126 ,29100 ,23400 ,76,21100 ,18500 ,193 ,33300 ,25600
E06000053,Isles Of Scilly UA,TR,not available,not available,not available,not available,not available,not available,not available,not available,not available,not available,not available,not available
E06000024,North Somerset UA,BS,10,22900 ,14300 ,78 ,31500 ,25200 ,33,20700 ,17800 ,108 ,35100 ,26900
E06000026,Plymouth UA,PL,9,19900 ,15300 ,94 ,27200 ,23900 ,35,17300 ,15600 ,122 ,28600 ,24000
E06000025,South Gloucestershire UA,BS,16,19300 ,15300 ,118 ,30900 ,25500 ,40,18500 ,16900 ,154 ,33200 ,26000
E06000030,Swindon UA,SN,10,19000 ,15900 ,96 ,31400 ,25200 ,24,17900 ,15900 ,116 ,32800 ,25800
E06000027,Torbay UA,TQ,7,17200 ,14200 ,42 ,24600 ,21000 ,20,17400 ,15000 ,59 ,28000 ,23000
E06000054,Wiltshire UA,SP,27,24500 ,14100 ,197 ,32700 ,24900 ,84,20500 ,17000 ,265 ,37200 ,27200
E07000040,East Devon,EX,9,20000 ,14900 ,41 ,27600 ,21300 ,28,20900 ,16800 ,66 ,32800 ,24000
E07000041,Exeter,EX,6,18700 ,14200 ,46 ,27300 ,22500 ,14,19100 ,16200 ,58 ,30400 ,23800
E07000042,Mid Devon,EX,6,20900 ,14000 ,27 ,27800 ,23500 ,13,18800 ,16100 ,39 ,31500 ,24700
E07000043,North Devon,EX,7,19400 ,13500 ,31 ,25600 ,20900 ,15,19400 ,15600 ,44 ,30000 ,23400
E07000044,South Hams,PL,7,18700 ,14100 ,27 ,27700 ,22600 ,18,20900 ,16100 ,43 ,34600 ,26200
E07000045,Teignbridge,EX,8,21800 ,15400 ,43 ,27200 ,22600 ,22,19600 ,16000 ,62 ,31800 ,24600
E07000046,Torridge,EX,5,17800 ,12900 ,18 ,23800 ,19700 ,9,19200 ,16100 ,27 ,27900 ,22100
E07000047,West Devon,EX,4,17800 ,10200 ,16 ,27200 ,21300 ,12,21200 ,18600 ,27 ,31700 ,24200
E07000078,Cheltenham,GL,6,23000 ,16200 ,45 ,34300 ,25300 ,17,22100 ,18100 ,60 ,38100 ,28500
E07000079,Cotswold,GL,7,27500 ,15800 ,35 ,40000 ,23800 ,17,24600 ,19400 ,51 ,47300 ,28600
E07000080,Forest of Dean,GL,5,16300 ,13800 ,29 ,28700 ,23300 ,14,17100 ,14900 ,41 ,30800 ,23900
E07000081,Gloucester,GL,5,20800 ,16900 ,50 ,27500 ,23200 ,14,17700 ,16200 ,62 ,28800 ,23900
E07000082,Stroud,GL,7,24200 ,16400 ,43 ,32600 ,24200 ,22,20300 ,16900 ,63 ,36500 ,25700
E07000083,Tewkesbury,GL,5,20600 ,14400 ,37 ,32500 ,26400 ,14,20800 ,16300 ,49 ,35700 ,27300
E07000187,Mendip,BA,7,21800 ,15200 ,39 ,28000 ,22500 ,19,19500 ,16100 ,56 ,33000 ,25000
E07000188,Sedgemoor,BS,6,21400 ,17000 ,38 ,28500 ,22900 ,20,19600 ,16200 ,56 ,31400 ,24400
E07000246,Somerset West and Taunton,TA,9,20100 ,13400 ,55 ,27300 ,22000 ,26,18500 ,15600 ,78 ,30400 ,23200
E07000189,South Somerset,BA,10,18800 ,13900 ,60 ,27900 ,23100 ,28,19600 ,16600 ,84 ,31800 ,25300
W06000001,Isle of Anglesey,LL,3,17500 ,13100 ,19 ,26700 ,22900 ,10,20300 ,18400 ,27 ,29900 ,24200
W06000019,Blaenau Gwent,NP,1,15400 ,15900 ,23 ,24800 ,21800 ,6,14600 ,14800 ,28 ,24900 ,21800
W06000013,Bridgend,CF,4,20900 ,15700 ,50 ,28900 ,25100 ,17,17900 ,15900 ,64 ,30100 ,25400
W06000018,Caerphilly,CF,6,17300 ,14600 ,60 ,27000 ,23400 ,20,15600 ,15000 ,75 ,28400 ,23500
W06000015,Cardiff,CF,13,21600 ,13800 ,121 ,31200 ,25300 ,32,20100 ,18000 ,149 ,34000 ,26300
W06000010,Carmarthenshire,SA,10,14400 ,11200 ,59 ,26100 ,22400 ,28,17800 ,15900 ,81 ,28500 ,23600
W06000008,Ceredigion,SA,5,16300 ,13100 ,20 ,26500 ,23000 ,12,18500 ,17100 ,31 ,28500 ,23700
W06000003,Conwy,LL,6,18200 ,14000 ,35 ,26200 ,21700 ,20,19000 ,16600 ,52 ,29000 ,23700
W06000004,Denbighshire,LL,4,18900 ,13800 ,34 ,26400 ,22300 ,13,17100 ,15000 ,44 ,29100 ,24000
W06000005,Flintshire,CH,5,16400 ,14500 ,57 ,28200 ,23900 ,25,18900 ,16700 ,79 ,29500 ,24400
W06000002,Gwynedd,LL,7,16100 ,13100 ,37 ,25500 ,21800 ,15,17300 ,15800 ,50 ,28300 ,23200
W06000024,Merthyr Tydfil,CF,1,18600 ,17100 ,18 ,26800 ,24300 ,5,16200 ,15300 ,22 ,28000 ,24400
W06000021,Monmouthshire,NP,5,24800 ,14900 ,31 ,33700 ,25900 ,16,20900 ,17400 ,46 ,37100 ,27800
W06000012,Neath Port Talbot,SA,4,14400 ,13000 ,48 ,26800 ,22300 ,23,17200 ,16700 ,66 ,27300 ,22200
W06000022,Newport,NP,5,16600 ,13900 ,56 ,29600 ,24600 ,16,17600 ,16100 ,70 ,30100 ,24500
W06000009,Pembrokeshire,SA,7,15800 ,13100 ,34 ,26700 ,21200 ,18,18800 ,16200 ,50 ,29100 ,23000
W06000023,Powys,LD,11,17000 ,13000 ,38 ,25700 ,20900 ,23,17600 ,15500 ,58 ,29100 ,22700
W06000016,"Rhondda, Cynon, Taff",CF,8,17600 ,15900 ,80 ,28000 ,24100 ,27,17300 ,16000 ,102 ,28900 ,24000
W06000011,Swansea,SA,7,20900 ,14700 ,81 ,28000 ,22600 ,32,18900 ,16700 ,107 ,30100 ,23500
W06000020,Torfaen,NP,2,18800 ,16600 ,33 ,26800 ,22400 ,13,17100 ,15900 ,44 ,27100 ,22400
W06000014,The Vale of Glamorgan,CF,5,22100 ,12600 ,44 ,31500 ,24700 ,19,21800 ,18000 ,59 ,35800 ,27700
W06000006,Wrexham,LL,4,22300 ,15400 ,47 ,27500 ,23100 ,16,18100 ,15800 ,60 ,29700 ,24300
S12000033,Aberdeen City,AB,6,25400 ,14900 ,90 ,37500 ,27800 ,25,18800 ,16400 ,109 ,39500 ,28900
S12000034,Aberdeenshire,AB,11,22700 ,14300 ,102 ,36500 ,27900 ,37,20200 ,17300 ,130 ,39500 ,30200
S12000041,Angus,DD,5,23200 ,13500 ,42 ,30800 ,24800 ,18,18500 ,16400 ,57 ,32600 ,25600
S12000035,Argyll and Bute,G,6,20800 ,13800 ,28 ,29900 ,25500 ,14,20500 ,18500 ,40 ,32800 ,26800
S12000005,Clackmannanshire,FK,2,25600 ,18900 ,21 ,29500 ,25500 ,8,19000 ,16700 ,27 ,30700 ,25300
S12000006,Dumfries and Galloway,DG,8,19300 ,15700 ,46 ,26200 ,22600 ,25,18700 ,16200 ,68 ,28800 ,23800
S12000042,Dundee City,DD,3,21200 ,14000 ,51 ,27100 ,22100 ,16,17300 ,15600 ,64 ,28500 ,22200
S12000008,East Ayrshire,KA,5,19400 ,15700 ,43 ,28900 ,24200 ,15,17400 ,15900 ,56 ,29900 ,24400
S12000045,East Dunbartonshire,G,5,31100 ,16800 ,39 ,35300 ,28400 ,17,21900 ,19700 ,53 ,38400 ,29900
S12000010,East Lothian,EH,6,36600 ,14500 ,42 ,31700 ,23600 ,15,20900 ,16700 ,55 ,36300 ,24600
S12000011,East Renfrewshire,G,4,32600 ,17000 ,34 ,36300 ,28600 ,15,21100 ,18000 ,46 ,40000 ,30800
S12000036,"Edinburgh, City of",EH,23,48100 ,15100 ,201 ,35600 ,26000 ,60,22100 ,18700 ,256 ,40800 ,27300
S12000013,Na h-Eileanan Siar,PA,1,16100 ,11200 ,10 ,27300 ,24800 ,4,18400 ,17200 ,13 ,30700 ,26600
S12000014,Falkirk,EH,5,20900 ,14900 ,60 ,29400 ,24300 ,21,19700 ,17200 ,78 ,30000 ,25100
S12000047,Fife,DD,12,21900 ,14300 ,129 ,29300 ,24500 ,52,18800 ,16800 ,172 ,30900 ,24900
S12000049,Glasgow City,G,19,22300 ,14500 ,212 ,29600 ,24400 ,45,16800 ,15000 ,248 ,31500 ,25100
S12000017,Highland,IV,13,19500 ,14000 ,87 ,28200 ,23500 ,33,19200 ,17400 ,115 ,31200 ,25300
S12000018,Inverclyde,PA,1,19300 ,10900 ,26 ,27700 ,23100 ,11,18700 ,16900 ,34 ,29900 ,23800
S12000019,Midlothian,EH,4,22600 ,15800 ,40 ,30100 ,25300 ,12,18500 ,16200 ,50 ,31800 ,25900
S12000020,Moray,AB,4,20100 ,12000 ,33 ,30000 ,24600 ,16,18300 ,16200 ,44 ,32100 ,25700
S12000021,North Ayrshire,KA,4,17600 ,13400 ,47 ,28100 ,23800 ,19,19000 ,17000 ,62 ,29400 ,24200
S12000050,North Lanarkshire,ML,9,21700 ,15500 ,132 ,29000 ,25000 ,36,15800 ,14600 ,160 ,29700 ,24700
S12000023,Orkney Islands,KW,2,15700 ,12500 ,8 ,25200 ,21900 ,3,18800 ,17100 ,11 ,28300 ,23800
S12000048,Perth and Kinross,PH,8,26300 ,16300 ,57 ,28800 ,22700 ,26,20000 ,17400 ,79 ,32400 ,24700
S12000038,Renfrewshire,PA,5,21100 ,15200 ,67 ,29600 ,24900 ,23,18600 ,16400 ,86 ,31400 ,25300
S12000026,Scottish borders,TD,7,19400 ,13900 ,38 ,27000 ,22500 ,19,19400 ,16700 ,54 ,31000 ,24500
S12000027,Shetland Islands,ZE,1,22500 ,17800 ,9 ,29400 ,25200 ,4,17400 ,17200 ,12 ,33100 ,27300
S12000028,South Ayrshire,KA,4,29300 ,16600 ,39 ,30800 ,25500 ,19,18800 ,16000 ,54 ,33000 ,25900
S12000029,South Lanarkshire,ML,10,24000 ,15600 ,129 ,31100 ,26100 ,42,18000 ,16500 ,162 ,32400 ,26100
S12000030,Stirling,FK,4,30000 ,15600 ,35 ,35000 ,26200 ,14,21700 ,18900 ,47 ,37700 ,27100
S12000039,West Dunbartonshire,G,not available,not available,not available,33 ,28800 ,25400 ,11,17200 ,16200 ,41 ,29600 ,25500
S12000040,West Lothian,EH,5,20500 ,14600 ,74 ,30500 ,24900 ,20,16800 ,15400 ,90 ,31300 ,25000