,postcode_area,electricity_demand (kWh),No cars,1 car,2 cars,3 cars,4+ cars,Total Cars,prop_1_car,Driving a car or van,Passenger in a car or van,Age 16 to 74 Total,prop_driving,overall_kWh,Detached,Semi-detached,Terraced,Total\ Accommodation type,off_street_households,prop_off_street,Private rented - Unit : Households,Owned - Unit : Households,Total\ Tenure - Unit : Households,prop_rent,prop_own,Age : Age 18 to 55 - Sex : Males - Unit : Persons,Age : Age 18 to 55 - Sex : Females - Unit : Persons,Age : Total\ Age - Sex : Total\ Sex - Unit : Persons,prop_males_18_55,prop_females_18_55,Level 4 qualifications and above,Total,prop_high_edu,Total income: Median,log_demand,log_supply,log_1_car,log_driving,log_off_street,log_rent,log_own,log_males_18_55,log_females_18_55,log_high_edu,log_median_income
0,NW,1864242,105232.0,88258.0,28502.0,5836.0,1753.0,170550.0,0.5174904720023453,66947.0,4690.0,443608.0,0.1509147716001515,10475.4,13577.0,40070.0,34029.0,229581.0,87676.0,0.381895714366607,70295.0,95422.0,229581.0,0.30618822986222727,0.4156354402150004,140817.0,143794.0,591625.0,0.23801732516374394,0.2430492288189309,192545.0,474854.0,0.40548252726101075,38200.0,14.438365094126887,9.256784930218783,-0.6587641656017792,-1.8910400280048696,11.381403480703243,-1.1835552358761139,-0.8779467485732165,-1.435411813154429,-1.4144912684274862,-0.902677495723697,10.550590794594667
1,BS,1759644,84929.0,172644.0,107881.0,23540.0,8768.0,497998.0,0.34667609106863884,281557.0,23349.0,691662.0,0.40707310796313806,11940.1,75762.0,118633.0,108560.0,397762.0,302955.0,0.7616489257395126,73936.0,258698.0,397762.0,0.18587999859212292,0.6503838979087997,195157.0,192911.0,939706.0,0.20767878464115372,0.20528867539421905,228083.0,766028.0,0.29774760191533467,26150.0,14.380622073827174,9.387657762120902,-1.0593643901094352,-0.8987624832253837,12.621339558610599,-1.6826539823394777,-0.43019247826779367,-1.5717626975581034,-1.5833381177343178,-1.2115091247998677,10.171604469493069
2,GL,1664838,38371.0,92263.0,67450.0,15953.0,6025.0,302091.0,0.305414593615831,170823.0,13510.0,380662.0,0.4487524365447562,5438.5,63982.0,76361.0,44674.0,220062.0,185017.0,0.8407494251619998,34440.0,153426.0,220062.0,0.15650134961965265,0.6971944270251111,104629.0,104707.0,519792.0,0.20129013143719027,0.20144019146119987,128899.0,425201.0,0.30314839334808713,26500.0,14.325238379365695,8.601258566533906,-1.1860851020877088,-0.8012839095681911,12.128202991730552,-1.8546906452713652,-0.36069095873438134,-1.6030079716951424,-1.6022627582238835,-1.1935328463363102,10.184900011974314
3,NE,1628380,171565.0,218692.0,104056.0,19189.0,5439.0,508660.0,0.4299374827979397,311194.0,34253.0,880486.0,0.3534343533003364,19747.0,71068.0,198107.0,144983.0,518941.0,414158.0,0.7980830190715322,70650.0,309383.0,518941.0,0.13614264434685253,0.5961814541537477,234375.0,239990.0,1183120.0,0.19809909392115763,0.2028450199472581,235933.0,976636.0,0.2415772099328716,24000.0,14.303096213540941,9.89075686005731,-0.8441154697065119,-1.0400575158403522,12.934002822512548,-1.9940520874191312,-0.5172102049751818,-1.6189878991338382,-1.5953130400512687,-1.4205661471188558,10.085809109330082
4,B,1618692,214860.0,289967.0,155751.0,33512.0,10962.0,750508.0,0.38636097150196935,461608.0,42371.0,1280719.0,0.3604287903903979,10674.6,113012.0,260241.0,183672.0,705052.0,556925.0,0.7899062764164912,105988.0,428908.0,705052.0,0.15032650074037093,0.6083352717246387,357078.0,364918.0,1791828.0,0.199281404241925,0.20365682420410888,320790.0,1407421.0,0.22792753554195938,23900.0,14.29712897367224,9.275622366668784,-0.950983187174852,-1.0204608718925006,13.230185859933075,-1.8949456788010262,-0.497029115242065,-1.6130373614757358,-1.591318935976477,-1.4787275271156184,10.081633737919603
5,RG,1480519,50255.0,128508.0,110079.0,25831.0,9827.0,470245.0,0.27327882274133697,267014.0,18489.0,590794.0,0.45195787364123535,11408.3,100363.0,87727.0,78426.0,324500.0,266516.0,0.8213127889060092,49256.0,221611.0,324500.0,0.1517904468412943,0.6829306625577812,176154.0,176205.0,805903.0,0.2185796553679537,0.2186429384181471,221954.0,643863.0,0.3447224021259181,29400.0,14.20790325994363,9.342096439643512,-1.297262676275663,-0.7941663034020586,12.493189558309309,-1.8852543485352355,-0.3813619435138201,-1.520604775420946,-1.5203152979257994,-1.065015817359549,10.288749953326773
6,GU,1390608,31716.0,92597.0,80462.0,20166.0,7992.0,349696.0,0.2647928486456808,191044.0,12668.0,428875.0,0.44545380355581465,7422.2,76363.0,67069.0,43251.0,232933.0,186683.0,0.80144505072274,33627.0,163868.0,232933.0,0.14436340063451722,0.7034984308792657,124363.0,124413.0,587906.0,0.21153551758274283,0.2116205651923947,164754.0,473612.0,0.34786703039618927,32100.0,14.145251619542918,8.91223078817206,-1.3288074619090418,-0.8086617331701232,12.13716727021532,-1.9354215428590862,-0.3516896328789858,-1.5533623627614768,-1.5529603947205626,-1.0559349687878292,10.376611309118108
7,SE,1379167,210566.0,174336.0,43041.0,7666.0,2220.0,293430.0,0.5941314793988345,114227.0,7233.0,789888.0,0.14461164114406094,15532.5,14537.0,60861.0,110669.0,437829.0,186067.0,0.42497641773386413,99132.0,178301.0,437829.0,0.2264171628649541,0.4072388992049407,258346.0,262202.0,1051363.0,0.24572483528524403,0.2493924553175259,312088.0,836436.0,0.37311641297122555,31000.0,14.13699025169116,9.650689881937849,-0.5206546383235734,-1.9337034666606812,12.133862102887235,-1.4853761278189737,-0.8983552898090174,-1.4035429248511906,-1.3887274975268775,-0.9858648089125532,10.341742483467284
8,MK,1343774,34232.0,77240.0,54868.0,12404.0,4363.0,243726.0,0.3169132550487022,150529.0,13887.0,334014.0,0.45066673851994227,19219.1,52505.0,56842.0,45623.0,183107.0,154970.0,0.8463357490429093,29766.0,114103.0,183107.0,0.1625606885591485,0.6231493061434025,99321.0,100938.0,458484.0,0.2166291517261235,0.22015599235742142,102398.0,361416.0,0.2833244792704252,27000.0,14.11099263116373,9.863659855205217,-1.149127185931526,-0.7970271516096084,11.95098682878138,-1.8167038788778824,-0.4729691321767877,-1.5295683656314722,-1.5134189277212389,-1.261162468287958,10.203592144986466
9,EH,1247443,126088.0,160378.0,70156.0,12167.0,3524.0,352880.0,0.4544831104058037,263302.0,25526.0,517060.0,0.5092291030054539,5676.0,56234.0,68029.0,70002.0,372313.0,194265.0,0.5217787184438899,63331.0,228583.0,372313.0,0.17010150061910276,0.6139538506579142,222132.0,229331.0,827475.0,0.26844557237378774,0.27714553309767664,231946.0,687304.0,0.3374722102592157,25100.0,14.036606414181163,8.644002038279933,-0.7885945268783983,-0.6748572595616437,12.176978485325797,-1.7713599576374428,-0.4878355154547119,-1.315107095548931,-1.2832125205196099,-1.0862721120323684,10.130623125119875
10,SO,1203011,55098.0,126881.0,93584.0,22381.0,8565.0,419253.0,0.3026358785745123,232412.0,18624.0,541604.0,0.42911795333860164,6708.5,99408.0,77247.0,60530.0,306509.0,237185.0,0.7738271959387816,49694.0,203072.0,306509.0,0.1621290076310973,0.6625319321781742,144686.0,145835.0,737629.0,0.19615009713555187,0.1977077907728682,181055.0,606057.0,0.29874252751803876,27200.0,14.00033813872216,8.811130658030526,-1.1952249169945006,-0.8460234483385789,12.376595706332084,-1.819362917261088,-0.41168652276909384,-1.6288751111161355,-1.6209651425366403,-1.2081731885411546,10.210972252284089
11,OX,1133167,46072.0,110837.0,84370.0,20793.0,8255.0,379195.0,0.2922955207742718,204190.0,15204.0,501655.0,0.40703272169120214,11052.1,80236.0,88121.0,60492.0,270327.0,228849.0,0.8465636062990378,45485.0,179045.0,270327.0,0.16825918239761475,0.6623274774624807,139425.0,141237.0,678379.0,0.2055267040990361,0.20819777734865025,193304.0,553005.0,0.3495519932007848,29300.0,13.940526925441404,9.310375734138457,-1.2299899310525815,-0.8988616994955488,12.340817676397782,-1.7822497360320102,-0.41199516641207784,-1.5821793065342749,-1.5692667984170892,-1.051102963849627,10.285342795005159
12,E,1117034,166311.0,113990.0,25072.0,4471.0,1237.0,183237.0,0.622090516653296,74518.0,5268.0,631545.0,0.11799317546651465,10734.2,12812.0,29754.0,83467.0,311081.0,126033.0,0.40514528370424424,93111.0,107587.0,311081.0,0.2993143264937428,0.34584883036893926,216599.0,199031.0,842217.0,0.2571771883018272,0.23631795606120512,226926.0,661667.0,0.34296103629166935,28900.0,13.926187516263113,9.281190184946276,-0.47466967166464674,-2.137128491218519,11.744299056404454,-1.2062609986010215,-1.0617535058439964,-1.3579899830022082,-1.4425771092665773,-1.0701384350860947,10.271596874100524
13,NG,1110047,136833.0,225454.0,132931.0,27015.0,8619.0,610908.0,0.36904738520366404,363380.0,31984.0,929704.0,0.39085558414291,17353.0,168119.0,191121.0,103598.0,530852.0,462838.0,0.8718776608169508,84439.0,345701.0,530852.0,0.15906316638159035,0.6512191721986542,252232.0,252230.0,1254309.0,0.20109239429837464,0.20109079979494687,242011.0,1026024.0,0.23587265015243308,24250.0,13.919912914734448,9.761520681090504,-0.9968302280000527,-0.9394171372414224,13.045132379833241,-1.8384538828136756,-0.42890902339019443,-1.6039908034141457,-1.6039987326536127,-1.4444632376008817,10.096171896365629
14,N,1107323,191864.0,145246.0,40749.0,8092.0,2567.0,262471.0,0.5533792304673659,104209.0,6197.0,722279.0,0.1442780421416101,8312.1,16644.0,50901.0,85659.0,388518.0,153204.0,0.39432922026778683,108615.0,159936.0,388518.0,0.27956233688014454,0.41165660278288263,236432.0,239130.0,956330.0,0.24722846716091726,0.25004966904729536,309024.0,766367.0,0.40323239387917276,32350.0,13.917455948715851,9.025467563505538,-0.5917117431117694,-1.9360129928918635,11.93952564560835,-1.2745299812718442,-0.887565765568251,-1.3974424016108729,-1.3860957046642095,-0.9082422234899867,10.384369299929046
15,W,1083044,146866.0,105323.0,25383.0,4003.0,1271.0,173951.0,0.605475105058321,57314.0,3397.0,500180.0,0.11458674877044264,19540.3,7284.0,24327.0,45267.0,282846.0,76878.0,0.2718016164273138,94911.0,105904.0,282846.0,0.33555715831229715,0.374422830798385,168557.0,166156.0,639111.0,0.2637366592031744,0.25997987829970065,255678.0,530024.0,0.48238947670294174,37850.0,13.89528615304334,9.880234278600717,-0.5017418315190757,-2.166423111662563,11.249975028737632,-1.0919629695334725,-0.9823695565413451,-1.3328041766913257,-1.3471510421164568,-0.7290034482703222,10.541386258865595
16,TN,1060544,58051.0,146464.0,110736.0,29369.0,12594.0,513119.0,0.28543866042769805,245115.0,18007.0,612808.0,0.3999866189736426,4722.6,125849.0,101644.0,65729.0,357214.0,293222.0,0.8208580850694541,52450.0,253071.0,357214.0,0.14683075131433818,0.7084576752310939,160103.0,167058.0,856508.0,0.18692528265935637,0.19504546367342745,200050.0,693703.0,0.28837989744890824,25300.0,13.874292541989465,8.460114774376459,-1.2537281226098496,-0.9163241849995981,12.588685280286128,-1.918474707120987,-0.34466496019461546,-1.677046299943462,-1.6345226005497207,-1.2434765797146703,10.138559674715612
17,CV,1051348,78391.0,135406.0,85017.0,18587.0,6319.0,389323.0,0.3477986145180223,236503.0,24719.0,571511.0,0.4138205563847415,15980.1,65336.0,102258.0,101001.0,323720.0,268595.0,0.8297139503274434,54930.0,213361.0,323720.0,0.16968367725194614,0.6590911899172124,157122.0,156560.0,777686.0,0.2020378404651749,0.2013151837631126,165773.0,630933.0,0.2627426366983499,25600.0,13.8655837082787,9.679099477122964,-1.0561316606293416,-0.8823228378027205,12.500959947857059,-1.773819297272972,-0.41689337785059016,-1.5993002700893058,-1.6028835206508625,-1.3365802936012003,10.150347630467653
18,DD,1045111,42068.0,53474.0,24995.0,5043.0,1585.0,125766.0,0.4251864573891195,164485.0,18283.0,271859.0,0.6050379056790468,3652.0,27077.0,32433.0,18545.0,127165.0,78055.0,0.6138088310462785,19210.0,73303.0,127165.0,0.1510635788149255,0.5764400581921126,68199.0,71599.0,278374.0,0.24499055227858924,0.25720433661189623,57569.0,231539.0,0.24863629885246114,24900.0,13.859633657835788,8.20303024171486,-0.855227483000118,-0.502464168899023,11.265168985390767,-1.890054479030155,-0.5508839200611232,-1.4065356313091553,-1.3578844259058533,-1.391764097481289,10.1226230824528
19,S,1020081,168888.0,253767.0,138450.0,27731.0,8558.0,651832.0,0.3893135040930792,401151.0,41127.0,1038042.0,0.38644968122677115,9400.6,125460.0,253345.0,137274.0,597394.0,516079.0,0.8638838019799329,79036.0,375101.0,597394.0,0.132301295292554,0.6278954927568741,278451.0,279750.0,1404991.0,0.19818703465004403,0.1991115957326417,245071.0,1148637.0,0.2133580931138384,23600.0,13.835392593872212,9.148528796008295,-0.9433703368268915,-0.950753610305335,13.154015133520167,-2.0226734173380736,-0.4653815391696114,-1.6185440747151183,-1.6138898288613448,-1.5447833365600232,10.069001991013701
20,CM,1006020,39109.0,98714.0,73382.0,17695.0,6969.0,329542.0,0.2995490711350905,172330.0,12883.0,412648.0,0.41761986002597856,3580.1,65585.0,69935.0,59019.0,235869.0,194539.0,0.8247756169738287,28942.0,165744.0,235869.0,0.12270370417477498,0.7026951400989533,116346.0,119983.0,568088.0,0.20480277703454394,0.21120495416203122,120921.0,458406.0,0.2637858143218021,28800.0,13.82151251015991,8.183146011965523,-1.2054770313246774,-0.8731836860110581,12.178387936079183,-2.0979827388474743,-0.3528321368475291,-1.5857078261697326,-1.5549262702185593,-1.332617814512511,10.268130666124037
21,RH,1001407,34661.0,98896.0,78460.0,19792.0,8251.0,352565.0,0.2805043041708621,180992.0,12253.0,420914.0,0.4299975767021292,4363.4,76584.0,65551.0,49269.0,240060.0,191404.0,0.7973173373323336,31475.0,169400.0,240060.0,0.13111305506956594,0.7056569191035574,118878.0,122989.0,585552.0,0.203018690056562,0.21003941579910923,151089.0,471346.0,0.3205479626431539,27600.0,13.816916569067251,8.381006848957924,-1.2711662094994594,-0.8439757058868527,12.162141656424206,-2.031695312166788,-0.34862610987924464,-1.5944572349343147,-1.5604600715955637,-1.1377233643851543,10.225571051705241
22,LE,998563,87090.0,163660.0,109205.0,24408.0,8233.0,491848.0,0.3327450757144484,300387.0,27854.0,724746.0,0.41447210470978796,5535.0,111727.0,147362.0,82952.0,392596.0,342041.0,0.8712289478242264,60245.0,264578.0,392596.0,0.15345291342754383,0.6739192452291923,196233.0,198501.0,985438.0,0.1991327714173799,0.20143428607380678,196401.0,797909.0,0.2461446104756307,26700.0,13.814072524489587,8.618846845142738,-1.1003786205708939,-0.8807496053209294,12.74268589190028,-1.8743615119282082,-0.39464498944813603,-1.6137834836798188,-1.602292074488491,-1.4018360683024969,10.19241884438834
23,KT,948848,31529.0,80864.0,55839.0,13360.0,4964.0,254648.0,0.3175520718796142,117460.0,6551.0,334863.0,0.35077031502435324,5219.8,47989.0,57518.0,30502.0,186556.0,136009.0,0.7290518664636891,29807.0,132912.0,186556.0,0.1597750809408435,0.7124509530650314,97143.0,100642.0,462969.0,0.20982614386708398,0.2173838853141355,145092.0,371567.0,0.3904867762745346,32950.0,13.76300389616518,8.560214365966432,-1.1471134681768467,-1.0476236428618193,11.820476338999212,-1.833988196853252,-0.33904420701222654,-1.5614759774990503,-1.5260904316323842,-0.9403611738493151,10.402746539930654
24,G,924058,212003.0,210930.0,92784.0,16487.0,4539.0,465931.0,0.45270651663014483,382216.0,40817.0,706213.0,0.5412191505962082,8052.4,66261.0,97707.0,90962.0,536743.0,254930.0,0.4749572886837835,66465.0,309729.0,536743.0,0.12383021296970803,0.5770527049258211,305550.0,320640.0,1174317.0,0.2601937977564831,0.27304382036536984,252793.0,972337.0,0.2599849640608143,26800.0,13.736530119216603,8.993725462624674,-0.7925112296136906,-0.6139309978787966,12.44874427665193,-2.088843901901097,-0.5498216736198712,-1.3463285496348536,-1.2981229825193328,-1.347131480174189,10.196157166498947
25,BA,915919,29991.0,64189.0,39203.0,8518.0,3108.0,182077.0,0.3525376626372359,98732.0,9174.0,249949.0,0.39500858175067716,3482.2,33480.0,43963.0,41157.0,145009.0,118600.0,0.8178802695005137,25156.0,95498.0,145009.0,0.1734788875173265,0.6585660200401354,65813.0,67216.0,341819.0,0.1925375710536863,0.19664208250565357,80357.0,279424.0,0.2875808806688044,25300.0,13.727683211798688,8.155419556932499,-1.042597818076313,-0.9288477883659388,11.683511765545763,-1.751699372778636,-0.4176905046008808,-1.647463969993461,-1.6263700427727,-1.2462511342435203,10.138559674715612
26,PO,876872,83395.0,157460.0,89629.0,20343.0,7091.0,429550.0,0.36656966592946105,233478.0,21136.0,605075.0,0.3858662149320332,5832.9,86356.0,90376.0,96253.0,357918.0,272985.0,0.7627026302113892,60945.0,238354.0,357918.0,0.17027643203191792,0.6659458311680329,156913.0,159275.0,832218.0,0.18854795257973272,0.19138615122479927,170062.0,688220.0,0.24710412368138096,25000.0,13.684116308592811,8.67126958276989,-1.0035666913277443,-0.9522645630350232,12.517172127602617,-1.7703320917775494,-0.4065469463321177,-1.6684029141023988,-1.6534621577283823,-1.397945477816902,10.126631103850338
27,HA,854960,25886.0,46650.0,27353.0,6637.0,1974.0,129831.0,0.3593132610855651,62314.0,3670.0,227151.0,0.2743285303608613,2867.9,14059.0,44609.0,18328.0,108500.0,76996.0,0.7096405529953917,23043.0,71579.0,108500.0,0.2123778801843318,0.6597142857142857,67199.0,68101.0,309599.0,0.21705173466322567,0.21996518076608776,91013.0,247799.0,0.3672855822662723,28100.0,13.65880996319878,7.9613353336081385,-1.0235606774291814,-1.2934288749240297,11.251508751434526,-1.5493881372958598,-0.4159484381230097,-1.527619545270195,-1.5142860144007297,-1.001615580217792,10.243524855321837
28,M,853285,164462.0,194955.0,81832.0,13475.0,3628.0,415033.0,0.46973373201649027,269563.0,26571.0,810759.0,0.3324822789509583,8326.9,39086.0,171075.0,131505.0,458352.0,341666.0,0.7454227318741927,95658.0,236549.0,458352.0,0.20869986386009007,0.5160858903201033,235748.0,231492.0,1088054.0,0.21666939324702633,0.21275782268159485,226586.0,875920.0,0.25868344141017446,24050.0,13.656848885558494,9.027246517036772,-0.7555892724399317,-1.1011687166946267,12.74158893066512,-1.5668581172226732,-0.6614820732437949,-1.5293826206227,-1.547600742843432,-1.3521501987572209,10.087890275533907
29,HP,852609,26089.0,66553.0,53570.0,12320.0,4720.0,231694.0,0.2872452458846582,129252.0,9706.0,291686.0,0.4431203417373477,3908.9,41249.0,48324.0,40083.0,163252.0,129656.0,0.7942077279298263,22014.0,110128.0,163252.0,0.13484674000931077,0.6745889790017886,85063.0,85999.0,406406.0,0.20930547285227089,0.2116085884558791,104470.0,322435.0,0.3240032874842992,31100.0,13.65605633920405,8.27101128347545,-1.2474189128352862,-0.8139138940503561,11.772640068337955,-2.0036164046288407,-0.3936516935740326,-1.5639605015095472,-1.5530169916558898,-1.1270016166848047,10.344963098167325
30,BH,851225,43688.0,97923.0,61153.0,14472.0,5474.0,288075.0,0.33992189533975525,152963.0,11929.0,365289.0,0.4187451579434366,5961.5,89401.0,38742.0,24276.0,222710.0,152419.0,0.6843832787032463,43156.0,150516.0,222710.0,0.1937766602307934,0.6758385344169547,96823.0,95535.0,505289.0,0.19161905365048518,0.18907001735640397,110428.0,424028.0,0.2604261982699256,25500.0,13.65443176743897,8.693077406246188,-1.0790394073504714,-0.8704927590298657,11.934388586379796,-1.6410490190236644,-0.3918010858822202,-1.6522459734497954,-1.665637870323478,-1.3454357659129346,10.146433731146518
31,SW,849448,190813.0,166122.0,41501.0,7051.0,2183.0,280391.0,0.592465521361242,87785.0,5076.0,746200.0,0.11764272313052801,22474.3,13926.0,40614.0,96913.0,407670.0,151453.0,0.3715088184070449,122608.0,180983.0,407670.0,0.3007530600730983,0.4439448573601197,255111.0,257884.0,958031.0,0.2662867903021927,0.2691812686645839,386217.0,789642.0,0.4891039230436071,38900.0,13.652342005742636,10.020127713137319,-0.5234625994614313,-2.1401030175658855,11.92803062477686,-1.2014657493724674,-0.8120549193976322,-1.3231813919656634,-1.312370265116183,-0.7151802905252043,10.568749529606537
32,BN,849191,91442.0,144323.0,68244.0,13618.0,4581.0,342124.0,0.4218441266909074,177714.0,15571.0,528450.0,0.3362929321600908,6163.6,64222.0,77739.0,68677.0,322208.0,210638.0,0.6537329923527659,68229.0,207862.0,322208.0,0.211754518820141,0.6451174396663025,144237.0,146251.0,722962.0,0.19950841123046578,0.20229417313773063,175803.0,601640.0,0.29220630277242204,26550.0,13.652039410544997,8.7264163014077,-0.8631194012103243,-1.089772676929879,12.257896299252346,-1.552327605322818,-0.43832290175835065,-1.6118988819847728,-1.598032338299227,-1.2302952098351223,10.186785026670085
33,PE,839726,73700.0,189279.0,130009.0,30691.0,11664.0,594345.0,0.31846654720743,333337.0,32277.0,757745.0,0.4399065648734073,6980.5,189341.0,131706.0,71301.0,435343.0,392348.0,0.9012387933192908,66862.0,297216.0,435343.0,0.15358464475137995,0.6827168462568596,201881.0,205921.0,1041483.0,0.1938399378578431,0.19771902181792694,181302.0,850580.0,0.2131510263584848,23700.0,13.64083092713162,8.850875826428704,-1.1442378418019603,-0.8211929271802656,12.87990448005314,-1.8735034323323423,-0.3816750789331559,-1.6407225230587144,-1.6209083378653124,-1.5457543205890565,10.073230327123223
34,LS,828004,100888.0,134626.0,72338.0,12994.0,4214.0,337055.0,0.39941849253089257,203146.0,20940.0,567685.0,0.35784986392101253,12523.2,52633.0,119851.0,83193.0,325060.0,255677.0,0.7865532517073771,57267.0,192517.0,325060.0,0.17617362948378762,0.5922506614163539,154791.0,155375.0,763130.0,0.2028370002489746,0.20360226960019917,178414.0,624547.0,0.2856694532196936,25500.0,13.626773264273602,9.435338203050573,-0.9177455582938712,-1.0276417550658365,12.45167020807444,-1.7362852390881554,-0.5238253191581269,-1.595352576919482,-1.5915868470191816,-1.252919894538688,10.146433731146518
35,SL,790764,23299.0,60063.0,49373.0,12302.0,4956.0,217967.0,0.2755600618442241,122304.0,8603.0,276877.0,0.44172683177006394,3732.4,40483.0,40367.0,31822.0,149993.0,112672.0,0.7511817218136846,26331.0,97668.0,149993.0,0.1755481922489716,0.6511503870180608,83017.0,84473.0,385605.0,0.21529025816573955,0.2190661428145382,102415.0,303534.0,0.3374086593264675,30450.0,13.580754845721886,8.224806737359867,-1.2889496638261027,-0.8170636156318011,11.632236221954779,-1.7398416740625762,-0.42901465420776164,-1.5357681233561997,-1.5183815727809018,-1.0864604443315935,10.323841273138044
36,IP,787662,41568.0,104136.0,72532.0,17126.0,6502.0,329863.0,0.31569469749562695,183429.0,15257.0,411628.0,0.44561837387155395,3597.5,87221.0,76862.0,47809.0,241864.0,211892.0,0.8760791188436476,38681.0,161713.0,241864.0,0.15992872027254987,0.6686112856812093,111088.0,110597.0,570388.0,0.19475865551168678,0.1938978379629305,113780.0,464709.0,0.24484139536785385,25400.0,13.576824342811356,8.187994438761523,-1.152979679581967,-0.8082923572165712,12.263831989886318,-1.8330270613087218,-0.4025524255675393,-1.635994150999707,-1.6404238670642335,-1.4071446439146507,10.142504453006628
