,postcode_area,electricity_demand (kWh),No cars,1 car,2 cars,3 cars,4+ cars,Total Cars,prop_1_car,Driving a car or van,Passenger in a car or van,Age 16 to 74 Total,prop_driving,overall_kWh,Detached,Semi-detached,Terraced,Total\ Accommodation type,off_street_households,prop_off_street,Private rented - Unit : Households,Owned - Unit : Households,Total\ Tenure - Unit : Households,prop_rent,prop_own,Age : Age 18 to 55 - Sex : Males - Unit : Persons,Age : Age 18 to 55 - Sex : Females - Unit : Persons,Age : Total\ Age - Sex : Total\ Sex - Unit : Persons,prop_males_18_55,prop_females_18_55,Level 4 qualifications and above,Total,prop_high_edu,Total income: Median,log_demand,log_supply,log_1_car,log_driving,log_off_street,log_rent,log_own,log_males_18_55,log_females_18_55,log_high_edu,log_median_income
37,CB,785381,28562.0,59191.0,35473.0,7391.0,2594.0,163916.0,0.3611056882793626,90026.0,7005.0,251009.0,0.3586564625172803,2521.4,34845.0,39599.0,34011.0,133211.0,108455.0,0.8141594913332983,24655.0,79615.0,133211.0,0.18508231302219785,0.5976608538333922,72928.0,70127.0,334401.0,0.2180854722324395,0.20970930110854932,105287.0,275360.0,0.38236127251597907,30300.0,13.573924229338648,7.832569581797169,-1.018584598179865,-1.0253902775638637,11.594090619387737,-1.6869546176030283,-0.5147318199707281,-1.5228682185734235,-1.5620329877014298,-0.9613893777348398,10.31890299149746
38,NN,777710,54325.0,118661.0,89246.0,20632.0,7299.0,391651.0,0.3029763743741239,244133.0,23322.0,510486.0,0.4782364256806259,7607.1,87701.0,93849.0,73258.0,290163.0,254808.0,0.8781546923625686,42271.0,198060.0,290163.0,0.14568018665370844,0.6825818591619194,144797.0,146849.0,697982.0,0.2074509084761498,0.21039081237051957,137227.0,559094.0,0.245445309733247,24800.0,13.564108983029065,8.936837300697672,-1.1941004488753981,-0.7376500543774461,12.448265599361518,-1.9263415623053102,-0.3818728189512842,-1.572860552959295,-1.5587884665125291,-1.4046811275086983,10.118598932153073
39,DE,776331,57197.0,104924.0,66126.0,13524.0,4370.0,297190.0,0.35305360207274805,185892.0,17339.0,428235.0,0.4340887596763459,7273.4,73559.0,91994.0,53262.0,246141.0,218815.0,0.8889823312654129,35783.0,167367.0,246141.0,0.14537602431126875,0.6799639231172376,119098.0,119979.0,587504.0,0.20271861978812059,0.2042181840464065,113931.0,474015.0,0.24035315338122212,24700.0,13.562334254612058,8.891979136579787,-1.0411353863448833,-0.8345062504088667,12.295981902938808,-1.9284316221748812,-0.38571553645876705,-1.5959363708967687,-1.5885663270380153,-1.4256459647730757,10.114558522616068
40,NR,773596,64945.0,147086.0,87333.0,20214.0,7503.0,416215.0,0.353389474190022,217204.0,17813.0,543585.0,0.39957688310015915,6068.2,120911.0,94331.0,68506.0,327081.0,283748.0,0.8675159975663521,48539.0,218890.0,327081.0,0.14840054909945855,0.6692226084670159,137555.0,139485.0,748305.0,0.1838221046231149,0.18640126686311062,139955.0,621935.0,0.22503155474446687,23700.0,13.558805052477037,8.710817299714318,-1.0401845039486453,-0.9173490839808219,12.55584179929476,-1.9078402481245802,-0.40163852612003803,-1.693786811748144,-1.679853580277827,-1.4915146433021487,10.073230327123223
41,TW,772672,46674.0,94380.0,49663.0,11103.0,3920.0,244336.0,0.38627136402331214,124573.0,6712.0,383410.0,0.32490806186588767,9196.8,26738.0,62222.0,48448.0,205740.0,137408.0,0.6678720715466122,40834.0,128447.0,205740.0,0.19847380188587538,0.6243170992514825,118438.0,118379.0,519315.0,0.22806581747109173,0.22795220627172333,158026.0,417677.0,0.37834498907050185,28800.0,13.557609916692059,9.126610876444651,-0.9512151409125843,-1.1242130232388514,11.830709881238453,-1.617098167988876,-0.4710968678109355,-1.478121018566941,-1.4786192936166265,-0.97194883009344,10.268130666124037
42,EX,771878,40514.0,94957.0,55306.0,12910.0,5096.0,267569.0,0.3548878980748891,131705.0,11859.0,350944.0,0.3752877952037932,4916.2,67746.0,53095.0,51912.0,208783.0,172753.0,0.8274284783722813,35968.0,143049.0,208783.0,0.17227456258411844,0.6851563585157795,86093.0,89561.0,483987.0,0.17788287701942407,0.18504835873690823,105967.0,403547.0,0.2625889921124429,24000.0,13.556581785430602,8.50029115334088,-1.0359533194464814,-0.9800620934770845,12.059618107615162,-1.758665780798142,-0.37810820616042307,-1.72662993953619,-1.6871380894845855,-1.3371652368327196,10.085809109330082
43,EN,730485,24904.0,46826.0,26753.0,6615.0,2545.0,131332.0,0.3565467669722535,68092.0,4382.0,191049.0,0.35641118247151254,3192.9,14074.0,29789.0,29809.0,107643.0,73672.0,0.6844105050955474,16169.0,71033.0,107643.0,0.15020948877307397,0.6598942801668478,53505.0,58682.0,266372.0,0.20086570660579942,0.22030093253044614,51996.0,210786.0,0.2466767242606245,29500.0,13.501463976081165,8.068684873715108,-1.0312898640787242,-1.0316702076950097,11.207378087401203,-1.8957243673926918,-0.415675638357485,-1.6051187205582358,-1.5127607921803197,-1.3996766082537107,10.292145542327912
44,UB,729235,40066.0,65122.0,33146.0,8371.0,2930.0,169427.0,0.38436612818500004,96531.0,6099.0,316509.0,0.30498658805910733,4538.5,15519.0,50650.0,37745.0,149635.0,103914.0,0.6944498279145922,31765.0,87206.0,149635.0,0.21228322250810305,0.582791459217429,96282.0,94885.0,432905.0,0.2224090735842737,0.219182037629503,92471.0,339925.0,0.27203353680959036,28200.0,13.499751318440602,8.420351839966681,-0.9561597218324438,-1.1874874769182888,11.551318912957099,-1.5498339406774093,-0.5399258595086388,-1.5032369189475063,-1.517852672386842,-1.3018299231925194,10.247077256926206
45,RM,724653,59446.0,99982.0,50835.0,11963.0,4258.0,256270.0,0.39014320833495925,127994.0,9637.0,408053.0,0.3136700379607551,3632.0,23336.0,73543.0,76734.0,226484.0,173613.0,0.7665574610126985,30960.0,145551.0,226484.0,0.13669839812083856,0.6426546687624732,116966.0,124008.0,574798.0,0.203490617573478,0.21574187801627703,90767.0,449871.0,0.20176228296556123,28650.0,13.493448198571715,8.197538739721184,-0.9412414064013109,-1.1594136801074668,12.064583963197288,-1.9899782535298272,-0.4421477615920829,-1.5921353804524034,-1.5336725950747028,-1.60066509157597,10.262908722142885
46,SN,687478,34106.0,86227.0,66712.0,15563.0,5759.0,292164.0,0.2951321860325023,167689.0,13326.0,363939.0,0.4607612814235353,3421.4,64436.0,64165.0,52703.0,208367.0,181304.0,0.8701185888360441,30572.0,141329.0,208367.0,0.1467218897426176,0.6782695916339919,104354.0,104259.0,499182.0,0.20905000580950434,0.20885969446013677,112775.0,401956.0,0.2805655345361184,25800.0,13.440785108010852,8.137805103018191,-1.2203319347581052,-0.774875197819236,12.107930459378766,-1.9192163906317807,-0.3882104422959678,-1.5651817933895402,-1.5660925708249542,-1.2709479465978553,10.158129770909708
47,CR,658341,32322.0,49251.0,24485.0,5516.0,1996.0,123663.0,0.39826787317144174,56171.0,3507.0,206440.0,0.2720935865142414,6982.5,19350.0,32118.0,24825.0,113570.0,76293.0,0.6717707140970327,20609.0,71651.0,113570.0,0.18146517566258696,0.6308972439904904,60667.0,63288.0,285786.0,0.21228121741442899,0.22145241544372363,71634.0,225565.0,0.3175758650499856,30300.0,13.39747831315106,8.851162297819332,-0.9206304519235893,-1.3016092037969194,11.242336469944625,-1.7066915133141833,-0.4606122759926442,-1.5498433860924536,-1.507547541272444,-1.1470385441528852,10.31890299149746
48,WA,624040,68796.0,127072.0,87187.0,17123.0,5314.0,376186.0,0.3377903483914872,233181.0,19957.0,529742.0,0.440178426479305,5470.3,68464.0,117390.0,81194.0,305492.0,267048.0,0.8741570974035326,35490.0,208444.0,305492.0,0.1161732549461197,0.6823222866719915,145747.0,149191.0,720089.0,0.20240136983067372,0.2071841119639378,154336.0,583568.0,0.2644696076549777,25600.0,13.343969747861186,8.607088738519064,-1.0853298469778812,-0.8205751195430122,12.495183696505647,-2.152672625030992,-0.382253171657882,-1.5975025736536177,-1.5741474512475733,-1.3300289391819708,10.150347630467653
49,SG,618961,29326.0,81951.0,68027.0,16640.0,6515.0,297090.0,0.2758457033222256,164100.0,11169.0,356993.0,0.45967287873991924,1131.0,55565.0,59230.0,57002.0,202459.0,171797.0,0.8485520525143362,24015.0,138219.0,202459.0,0.11861660879486711,0.6827011888826874,102062.0,105007.0,491544.0,0.2076355321191999,0.21362685741256124,124337.0,394540.0,0.31514421858366704,28850.0,13.335797544835318,7.030857476116121,-1.287913615523395,-0.7772401756482203,12.054068826214518,-2.131858761794361,-0.381698013117076,-1.5719709856924857,-1.543524442850132,-1.1547249081582347,10.269865271936245
50,PR,608098,51033.0,106351.0,70109.0,15365.0,5336.0,316400.0,0.3361283185840708,189238.0,16815.0,439217.0,0.4308530862876437,5295.7,64564.0,95155.0,53208.0,248194.0,212927.0,0.857905509399905,34306.0,180555.0,248194.0,0.13822251948072878,0.7274752814330725,116527.0,116177.0,595455.0,0.19569404908851215,0.19510626327766162,129704.0,489034.0,0.26522491278724997,24600.0,13.31809133217005,8.57465044948669,-1.0902622913765563,-0.8419881140688115,12.268704662943916,-1.9788904324374936,-0.318175257925319,-1.6312028133791272,-1.6342109289587659,-1.3271770854623814,10.110501721920453
51,ME,607410,44919.0,94711.0,64108.0,14790.0,5539.0,291910.0,0.32445274228358056,172599.0,15300.0,404315.0,0.42689239825383674,4909.4,40894.0,72238.0,77594.0,224067.0,190726.0,0.851200756916458,35022.0,153418.0,224067.0,0.15630146340157186,0.6846969879544957,112457.0,113993.0,552380.0,0.20358629928672292,0.2063669937361961,89719.0,442048.0,0.2029621217605328,26350.0,13.316959295073671,8.49890701372892,-1.1256153858514935,-0.8512232922312112,12.15859312209582,-1.8559686788245644,-0.37877889193811876,-1.5916652888748954,-1.5780991722311648,-1.5947359096635074,10.179223553969509
52,CF,601326,102433.0,170176.0,95759.0,20496.0,6479.0,451803.0,0.37665973886848914,274873.0,28105.0,700069.0,0.39263701149458125,4737.1,69561.0,122026.0,141045.0,395343.0,332632.0,0.8413757167826419,64744.0,264392.0,395343.0,0.16376665326058637,0.6687661094290275,189568.0,192547.0,945603.0,0.200473137246815,0.20362350796264395,200861.0,770054.0,0.2608401488726765,24900.0,13.306892495740284,8.463180413108361,-0.9764130484975446,-0.9348697288002384,12.714792052778582,-1.8093127103365083,-0.40232089219621736,-1.6070750200303545,-1.5914825394648262,-1.343847515714021,10.1226230824528
53,PL,571186,46972.0,99732.0,57888.0,13357.0,4890.0,277624.0,0.3592340719822494,149648.0,13634.0,384497.0,0.3892045971750105,6927.0,59858.0,63241.0,59425.0,222839.0,182524.0,0.8190846306077482,39015.0,145344.0,222839.0,0.17508156112709175,0.6522377142241708,97144.0,100238.0,520835.0,0.18651588314917392,0.19245634413969875,101537.0,430896.0,0.23564154691619324,25100.0,13.25547017990322,8.843182098022606,-1.0237810918681252,-0.9436501168823628,12.11463695020773,-1.7425033500491398,-0.4273461911347712,-1.679238879185809,-1.6478859346634842,-1.4454434976065502,10.130623125119875
54,SK,563929,62972.0,123396.0,81289.0,16233.0,5213.0,357794.0,0.34488001475709484,210452.0,15441.0,488070.0,0.43119224701374803,2330.0,66261.0,102067.0,78837.0,289103.0,247165.0,0.8549375136197134,35523.0,204256.0,289103.0,0.12287316285199393,0.7065163626804287,133409.0,137853.0,668750.0,0.1994900934579439,0.20613532710280374,157999.0,543777.0,0.29055844583349427,25250.0,13.242683636031,7.753623546559746,-1.0645587057541877,-0.8412012395727677,12.417811408780945,-2.096602651983699,-0.3474089169269814,-1.6119907007375727,-1.57922239819158,-1.2359505324495164,10.136581434703507
55,DA,553000,37234.0,73406.0,40433.0,9420.0,3362.0,197325.0,0.3720055745597365,103256.0,8260.0,290585.0,0.35533836915188327,4387.7,17130.0,63885.0,46121.0,163855.0,127136.0,0.7759055262274572,22102.0,112095.0,163855.0,0.13488755301943792,0.6841109517561258,81919.0,85602.0,405500.0,0.20201972872996302,0.2111023427866831,67580.0,322171.0,0.2097643797858901,28000.0,13.223113280504473,8.386560450780784,-0.9888464394456344,-1.0346847909276475,11.753012658614326,-2.0033137882282315,-0.3796351643444591,-1.5993899193700263,-1.5554122261947352,-1.5617703791986037,10.239959789157341
56,AL,535222,13475.0,32229.0,21391.0,4484.0,1502.0,95052.0,0.339067036990279,49550.0,3417.0,133527.0,0.3710859975885027,2861.0,13732.0,19969.0,21912.0,73081.0,55613.0,0.7609775454632531,10627.0,45783.0,73081.0,0.14541399269303923,0.6264692601360135,38864.0,39204.0,184581.0,0.2105525487455372,0.21239455848651811,58668.0,147213.0,0.3985245868231746,31100.0,13.190436893079871,7.95892649305011,-1.081557441917628,-0.9913214438061125,10.926172265858327,-1.928170482660001,-0.4676555718737119,-1.5580200192679985,-1.5493096091208816,-0.9199860842280991,10.344963098167325
57,WD,530836,22829.0,57195.0,43706.0,10894.0,4464.0,197004.0,0.29032405433392217,101842.0,6147.0,249882.0,0.4075603684939291,3474.5,33249.0,40623.0,29799.0,139088.0,103671.0,0.7453626481076728,19171.0,95707.0,139088.0,0.1378336017485333,0.688103934199931,72620.0,74943.0,346592.0,0.20952589788569845,0.2162283030191118,92874.0,277215.0,0.33502516097613766,31200.0,13.18220840129561,8.153205862754382,-1.2367575511227447,-0.8975662137300064,11.548977702262725,-1.9817081057987962,-0.3738153853072239,-1.5629079296671369,-1.531420471063425,-1.0935496425860338,10.348173373797573
58,ST,524771,62235.0,113792.0,68010.0,15229.0,4961.0,317591.0,0.358297306913609,195492.0,20255.0,456080.0,0.42863532713559027,4461.8,66451.0,109778.0,59978.0,264227.0,236207.0,0.8939548191517143,33432.0,177455.0,264227.0,0.12652756909778334,0.671600555582889,123504.0,120706.0,616844.0,0.20021918021412222,0.1956831873212676,107870.0,506048.0,0.21316159731883141,24200.0,13.170717255938833,8.40330755103855,-1.0263921709885944,-0.8471487748512938,12.372463818208043,-2.067295057027612,-0.39809152652642965,-1.6083426114247024,-1.6312583187393621,-1.5457047280611242,10.094107912144779
59,AB,521343,49068.0,91497.0,56105.0,12533.0,4601.0,261998.0,0.3492278567011962,167164.0,15860.0,285002.0,0.5865362348334398,4243.0,63031.0,54100.0,29872.0,213804.0,147003.0,0.687559634057361,27823.0,139053.0,213804.0,0.13013320611401097,0.6503760453499466,128965.0,128355.0,487905.0,0.26432399749951324,0.26307375411196854,119481.0,406459.0,0.2939558479453032,28900.0,13.164163453446868,8.353025845202325,-1.0520306852854464,-0.5335208313248129,11.898208273715895,-2.039196690719285,-0.4302045520695645,-1.3305796650520472,-1.3353208522327928,-1.2243256999779506,10.271596874100524
60,CH,519441,19532.0,40646.0,27166.0,5849.0,1843.0,120631.0,0.3369448980776086,72926.0,6691.0,164731.0,0.44269748863298347,3725.4,28159.0,36884.0,17848.0,95036.0,82891.0,0.8722063218148912,12864.0,65409.0,95036.0,0.13535923229092134,0.6882549770613241,44204.0,44744.0,222007.0,0.19911083884742373,0.20154319458395456,49137.0,182457.0,0.26930728884065835,25150.0,13.160508512330678,8.222929507598902,-1.087835869186638,-0.8148686121018232,11.325281770694245,-1.9998230547499312,-0.37359590351252103,-1.613893630180167,-1.6017515553874158,-1.311902213653924,10.132613175527885
61,CT,499096,52360.0,88887.0,46600.0,10143.0,3590.0,228633.0,0.3887758984923436,123699.0,12054.0,340457.0,0.3633322269772688,4669.4,47889.0,58373.0,48492.0,201580.0,154754.0,0.7677051294771307,43166.0,128524.0,201580.0,0.21413830737176306,0.6375830935608692,83724.0,86963.0,471418.0,0.17760034618958123,0.18447110632177813,89259.0,386295.0,0.23106434201840562,24850.0,13.120553740999618,8.448785862751338,-0.9447521977917047,-1.0124376374483848,11.94959203835495,-1.5411331765899532,-0.45007066760286674,-1.728219499160307,-1.6902624330674614,-1.4650590703683226,10.120613031524774
62,YO,478989,57178.0,119445.0,73474.0,16606.0,5922.0,343460.0,0.3477697548477261,181774.0,16145.0,471631.0,0.38541571694820737,4941.0,88055.0,92777.0,54819.0,272625.0,235651.0,0.8643778083447959,45853.0,188318.0,272625.0,0.16819073819348923,0.6907583677212288,120039.0,121915.0,636707.0,0.18853098835099974,0.1914773985522383,148864.0,530873.0,0.2804135829096601,25600.0,13.07943291161997,8.50532301884575,-1.0562146421781982,-0.9534327429610286,12.370107175924456,-1.7826565972073638,-0.3699652012871221,-1.668492891170344,-1.652985500552635,-1.2714896838049952,10.150347630467653
63,SS,473254,48449.0,96547.0,60775.0,14804.0,5611.0,287420.0,0.33590912253844546,150663.0,12995.0,393524.0,0.38285593763023346,1518.0,54847.0,76756.0,48217.0,226186.0,179820.0,0.7950094170284633,31822.0,161110.0,226186.0,0.14068952101367901,0.7122898853156252,107295.0,109600.0,542618.0,0.19773579203048922,0.20198371598435733,81015.0,440335.0,0.18398492057183735,27400.0,13.067387521228136,7.325148957955575,-1.0909146242377499,-0.9600965025182364,12.099711629538763,-1.9611997951501006,-0.33927030813287024,-1.620823523054694,-1.5995681987692356,-1.6929014781454435,10.218298292376161
64,L,448029,188831.0,216982.0,101926.0,18975.0,5143.0,500435.0,0.4335867795018334,304419.0,33061.0,907003.0,0.33563174542972846,4364.4,70275.0,197120.0,168126.0,531857.0,435521.0,0.81886860565904,89421.0,317640.0,531857.0,0.16812977924517306,0.5972282023175403,238688.0,248263.0,1223166.0,0.1951394986453188,0.20296754487943583,229575.0,1006726.0,0.22804119492294825,24400.0,13.012613241444944,8.381236001780943,-0.83566331940033,-1.0917407158063253,12.984298294548406,-1.7830191022929767,-0.5154559901897664,-1.6340405985107231,-1.594709190163313,-1.4782289868616538,10.102338411281293
65,LL,433225,48331.0,98083.0,60758.0,14705.0,5638.0,289134.0,0.3392302531006385,159040.0,15759.0,382049.0,0.4162816811456122,3704.7,84354.0,69441.0,46348.0,227515.0,200143.0,0.8796914489154561,33243.0,152266.0,227515.0,0.1461134430696877,0.6692569720677758,96458.0,98035.0,526881.0,0.1830735972638983,0.18606668298913798,107469.0,433443.0,0.247942636055952,24000.0,12.979012502508446,8.217357562791886,-1.0810761894759804,-0.8763931297234384,12.20678739003945,-1.923371951661086,-0.40158717890299084,-1.6978670361487584,-1.681650158824249,-1.394557865798566,10.085809109330082
67,BR,419575,15750.0,37042.0,20667.0,4665.0,1639.0,99572.0,0.3720122122685092,38458.0,2123.0,136612.0,0.2815126050420168,2110.6,16699.0,27276.0,16827.0,79763.0,60802.0,0.762283264170104,9352.0,60885.0,79763.0,0.11724734526033374,0.7633238468964306,38318.0,40432.0,191455.0,0.20014102530620773,0.2111827844663237,52219.0,154526.0,0.33793018650583073,32500.0,12.94699757317638,7.65472754623699,-0.9888285965690515,-1.2675780542805086,11.015377962150081,-2.143469513614986,-0.27007289882578267,-1.6087330343879722,-1.5550312434159343,-1.0849159536325765,10.388995368317829
68,SY,418752,24722.0,61698.0,41268.0,10621.0,4384.0,195953.0,0.314861216720336,101186.0,8618.0,244802.0,0.4133381263224974,2648.0,59263.0,41443.0,26671.0,142693.0,127377.0,0.8926646717077923,22595.0,97389.0,142693.0,0.15834694063478938,0.682507200773689,61369.0,60889.0,334362.0,0.18354059372775614,0.18210502389625616,74473.0,277006.0,0.2688497722071002,25600.0,12.94503413822941,7.881559917056899,-1.155623319081403,-0.8834893131768706,11.754906472070058,-1.8429668264570076,-0.3819822013945196,-1.6953194167280476,-1.70317170396216,-1.3136025230130273,10.150347630467653
69,DN,416187,73214.0,120636.0,64873.0,13258.0,3985.0,307930.0,0.39176436203033155,192962.0,21385.0,473201.0,0.40778020333853904,6236.6,70359.0,111461.0,66022.0,275966.0,247842.0,0.8980888950088054,42779.0,183872.0,275966.0,0.15501547292057719,0.6662849771348645,129569.0,129314.0,649439.0,0.1995091147898417,0.1991164682133349,92611.0,526231.0,0.175989251868476,23450.0,12.938889957470668,8.738190441072021,-0.9370947372046584,-0.8970269670457823,12.420546725340538,-1.8642303417510573,-0.40603780636621367,-1.611895355526259,-1.6138653580561224,-1.7373323547378818,10.062625773874425
70,LU,414200,28485.0,55098.0,34730.0,7801.0,2716.0,159988.0,0.34438832912468437,97454.0,10808.0,241494.0,0.4035462578780425,3004.9,23121.0,48833.0,32799.0,128830.0,104753.0,0.8131103003958705,23087.0,84238.0,128830.0,0.17920515407901885,0.6538694403477451,71246.0,71273.0,335300.0,0.21248434237995825,0.21256486728303012,63407.0,262465.0,0.24158268721543824,27100.0,12.934104227943621,8.00799956854537,-1.0659853945617461,-0.9074641562617073,11.559360476992417,-1.7192240172532463,-0.4248475799499601,-1.5488869762502286,-1.5485080793968544,-1.4205434743655945,10.207289006867793
71,SA,412077,70494.0,138887.0,82690.0,20684.0,7412.0,399315.0,0.3478131299850995,221379.0,22580.0,541163.0,0.40908007384096845,6593.0,101077.0,110123.0,72261.0,320167.0,283461.0,0.8853535810998635,40899.0,218034.0,320167.0,0.12774270927359785,0.6810008526800077,137082.0,140453.0,740349.0,0.1851586211367882,0.18971187912727647,145026.0,609959.0,0.23776352181048235,23500.0,12.928965504073188,8.7937637591133,-1.0560899262359993,-0.8938443625393827,12.55482982654929,-2.0577371217922718,-0.3841917207335442,-1.686542409720914,-1.6622487834046216,-1.4364787051024765,10.06475570013225
72,TR,403502,25962.0,62076.0,38484.0,9528.0,3675.0,184303.0,0.3368149189107068,94149.0,7693.0,236142.0,0.39869654699291107,6032.0,51038.0,34364.0,33692.0,139725.0,119094.0,0.8523456790123457,24570.0,94923.0,139725.0,0.1758454106280193,0.6793558776167472,57921.0,61356.0,322332.0,0.1796936078329176,0.19035032202821936,69309.0,268156.0,0.2584652217366011,22900.0,12.907936723309348,8.704833909687792,-1.0882217015418392,-0.9195546852972147,11.687668376240632,-1.7381500186226742,-0.38661016852506525,-1.7165020571501863,-1.6588891043861131,-1.3529941328213537,10.03889218954233
73,CW,397186,20463.0,47513.0,34546.0,7529.0,2505.0,150307.0,0.31610636896485195,89609.0,7739.0,194649.0,0.4603619849061644,2870.0,35398.0,42206.0,24504.0,112556.0,102108.0,0.9071750950637905,14513.0,81169.0,112556.0,0.12894026084793347,0.7211432531362166,52902.0,54495.0,265497.0,0.19925648877388444,0.20525655657126068,56320.0,215709.0,0.2610924903457899,27000.0,12.892159963804884,7.962067308753666,-1.1516765113876133,-0.7757421752520671,11.533786355637558,-2.048406076083767,-0.3269174746973927,-1.6131623958501813,-1.5834945868418513,-1.3428805652924005,10.203592144986466
74,SP,390232,17134.0,50367.0,41899.0,11035.0,4444.0,187352.0,0.26883620137495196,99452.0,7429.0,220989.0,0.4500314495291621,2351.4,48101.0,36549.0,25106.0,124879.0,109756.0,0.8788987740132448,20948.0,81591.0,124879.0,0.16774637849438256,0.653360452918425,59298.0,60091.0,306459.0,0.19349407261656534,0.19608169445178636,73434.0,248726.0,0.2952405458215064,27650.0,12.874496713034613,7.762766174433641,-1.3136530016671781,-0.7984378108172308,11.606014999146957,-1.7853020920704938,-0.42562630671816426,-1.6425083994540148,-1.6292238981646412,-1.2199648453436582,10.22738100695048
75,BB,374568,50680.0,76553.0,37472.0,7202.0,2093.0,182379.0,0.41974679102308926,119084.0,13853.0,301710.0,0.3946968943687647,3926.2,24171.0,47618.0,84553.0,174000.0,156342.0,0.8985172413793103,30197.0,114614.0,174000.0,0.17354597701149424,0.6587011494252873,84644.0,84864.0,421091.0,0.20101118285596226,0.20153363524748807,67186.0,331158.0,0.20288200798410427,22950.0,12.8335286408905,8.275427315973934,-0.8681036280255043,-0.9296371646777983,11.95980119432394,-1.7513127175163705,-0.41748533834644397,-1.6043947363713769,-1.6017989872205594,-1.5951307103842645,10.04107321548869
