,postcode_area,electricity_demand (kWh),No cars,1 car,2 cars,3 cars,4+ cars,Total Cars,prop_1_car,Driving a car or van,Passenger in a car or van,Age 16 to 74 Total,prop_driving,overall_kWh,Detached,Semi-detached,Terraced,Total\ Accommodation type,off_street_households,prop_off_street,Private rented - Unit : Households,Owned - Unit : Households,Total\ Tenure - Unit : Households,prop_rent,prop_own,Age : Age 18 to 55 - Sex : Males - Unit : Persons,Age : Age 18 to 55 - Sex : Females - Unit : Persons,Age : Total\ Age - Sex : Total\ Sex - Unit : Persons,prop_males_18_55,prop_females_18_55,Level 4 qualifications and above,Total,prop_high_edu,Total income: Median,log_demand,log_supply,log_1_car,log_driving,log_off_street,log_rent,log_own,log_males_18_55,log_females_18_55,log_high_edu,log_median_income
76,WR,363935,25914.0,68497.0,55939.0,14767.0,6298.0,253261.0,0.27046011821796484,131709.0,9790.0,293014.0,0.4494972936446723,4017.8,66671.0,53160.0,28475.0,171415.0,148306.0,0.8651868272904938,22852.0,120799.0,171415.0,0.13331388734941516,0.7047166233993525,74178.0,76353.0,400778.0,0.18508500965621866,0.19051195424898573,100211.0,332375.0,0.30149981195938325,26600.0,12.80473055924453,8.298489768128048,-1.307630628837393,-0.7996254459013297,11.907032985837606,-2.01504887605805,-0.34995950959951055,-1.686940047791726,-1.6580403344210237,-1.198985886498729,10.188666494769791
77,NP,360672,57157.0,104373.0,65555.0,16273.0,5833.0,310128.0,0.3365481349636279,182704.0,18957.0,430284.0,0.4246125814578279,5621.8,61901.0,77927.0,81359.0,249191.0,221187.0,0.8876203394183578,28877.0,168586.0,249191.0,0.11588299737952013,0.6765332616346498,113022.0,116323.0,590471.0,0.19140990836129124,0.19700036072897736,109837.0,479546.0,0.22904372051899088,23450.0,12.795724237041805,8.634407176305052,-1.0890140941731339,-0.8565780988334972,12.306763776559691,-2.155174240178715,-0.3907736653447086,-1.6533380334803525,-1.6245497191342648,-1.4738423743537636,10.062625773874425
78,CO,354324,36419.0,79241.0,51703.0,12639.0,5149.0,243992.0,0.32476884488016,126430.0,10042.0,315964.0,0.40014052233798786,3101.8,66384.0,58914.0,31001.0,185151.0,156299.0,0.8441704338620909,29590.0,130281.0,185151.0,0.15981550194165842,0.7036472932903414,80661.0,82723.0,435210.0,0.18533811263527952,0.19007605523770135,80549.0,358297.0,0.22481070173626908,26400.0,12.777967027763431,8.039737867125352,-1.1246415962307892,-0.9159394877226353,11.959526118436445,-1.833735241959113,-0.3514780522174038,-1.6855734861317297,-1.6603309961918657,-1.4924965565073256,10.181119289134408
79,LA,343909,32518.0,67135.0,36621.0,7835.0,2733.0,176195.0,0.38102670336842703,91985.0,9415.0,243813.0,0.3772768474199489,5278.4,32967.0,48126.0,45045.0,146842.0,126138.0,0.8590049168494027,23715.0,104946.0,146842.0,0.16150011577069232,0.7146865338254723,61211.0,63197.0,331046.0,0.18490179612500982,0.19090096240401636,75974.0,276183.0,0.2750857221479961,23700.0,12.748132366476291,8.571378300474317,-0.9648858187302826,-0.9747760177432423,11.74513182469318,-1.8232494194732907,-0.3359112466498546,-1.6879304266015724,-1.656000506859181,-1.2906725129873813,10.073230327123223
80,TA,338460,26223.0,73791.0,52285.0,13851.0,5662.0,245765.0,0.3002502390494985,121572.0,9415.0,285654.0,0.4255917998697725,1262.4,62008.0,51082.0,38043.0,171812.0,151133.0,0.8796417013945476,24309.0,120557.0,171812.0,0.1414860428840826,0.7016797429748796,69635.0,72976.0,397521.0,0.17517313550730654,0.1835777229379077,85150.0,329311.0,0.25857016619548084,23200.0,12.732161195962076,7.1407699500916095,-1.2031390218541729,-0.8542746083635966,11.925915522827017,-1.955554203625387,-0.35427818563870234,-1.7419804483825452,-1.6951171429182559,-1.3525881859064215,10.0519075576544
81,IG,331651,36441.0,56323.0,26590.0,6343.0,2062.0,137624.0,0.40925274661396266,61213.0,3805.0,252645.0,0.24228858675216214,3223.4,11881.0,32291.0,42329.0,127759.0,86501.0,0.6770638467740042,26531.0,78558.0,127759.0,0.2076644306859008,0.6148921015349212,76602.0,78241.0,352999.0,0.21700344760183457,0.22164652024509984,84757.0,273527.0,0.309867033236207,25700.0,12.711838490176053,8.078191982088617,-0.8934223514181353,-1.4176257560570977,11.367911253546788,-1.5718318160833564,-0.4863084712264983,-1.5278420380018256,-1.5066714172371172,-1.171611998562098,10.154246270883311
82,FY,326722,34857.0,49781.0,22549.0,4478.0,1325.0,114137.0,0.43615129186854396,65767.0,7363.0,178299.0,0.3688579296574855,807.0,17380.0,42644.0,27969.0,112990.0,87993.0,0.7787680325692539,25208.0,75871.0,112990.0,0.22309938932648907,0.6714842021417825,46505.0,46771.0,246920.0,0.18834035315081807,0.18941762514174632,41192.0,205390.0,0.2005550416281221,24100.0,12.69686493538926,6.693323668269949,-0.8297660961250791,-0.9973437235570731,11.38501254484189,-1.5001379147661813,-0.39826478951780586,-1.6695045638312649,-1.663801044789193,-1.6066665480737172,10.089967119478747
83,WV,324896,53439.0,84043.0,51242.0,12353.0,4443.0,243291.0,0.34544228927498344,147253.0,13755.0,364403.0,0.4040938192056597,3681.0,50081.0,86612.0,34705.0,205520.0,171398.0,0.8339723627870766,25240.0,129243.0,205520.0,0.12281043207473726,0.628858505254963,99208.0,98938.0,499520.0,0.19860666239590005,0.19806614349775784,84038.0,405849.0,0.2070671604463729,22500.0,12.691260410100949,8.210939733379021,-1.062929685109926,-0.9061082022246308,12.051743616466302,-2.097113315128616,-0.4638489994870701,-1.6164289811265962,-1.6191542460030914,-1.5747120917373494,10.021270588192511
84,BD,314082,62415.0,87933.0,42382.0,7956.0,2523.0,207942.0,0.4228727241249964,132787.0,16203.0,371942.0,0.35700996391910567,5597.4,27031.0,72805.0,73479.0,203209.0,173315.0,0.8528903739499727,37549.0,130774.0,203209.0,0.18478020166429637,0.6435443312058029,107011.0,107743.0,529375.0,0.20214592680047225,0.20352868949232586,84489.0,406427.0,0.20788235033597668,24550.0,12.657409377294394,8.630057483194971,-0.8606840338053033,-1.0299915874544276,12.062866027064771,-1.6885882593650043,-0.4407643635561068,-1.598765432490037,-1.5919483037300073,-1.5707829826907989,10.108467133222666
85,FK,299714,29438.0,50176.0,29880.0,5901.0,1749.0,135490.0,0.3703299136467636,39046.0,3610.0,62304.0,0.6267013353877761,2799.0,27177.0,31169.0,24625.0,117144.0,82971.0,0.7082821143208359,10463.0,75182.0,117144.0,0.0893174212934508,0.6417912995970771,67458.0,69920.0,269845.0,0.24998795604884286,0.25911171227927143,51747.0,221295.0,0.23383718565715447,26200.0,12.610583965593765,7.937017489515454,-0.9933610121303971,-0.4672851909291787,11.326246428134814,-2.415558722854046,-0.4434921066508739,-1.3863425380850105,-1.350495988733408,-1.4531301935870384,10.173514689749188
86,BL,297342,35577.0,53944.0,30513.0,5486.0,1498.0,137998.0,0.39090421600313047,88766.0,8803.0,219592.0,0.4042314838427629,1317.8,22993.0,41162.0,45731.0,127018.0,109886.0,0.8651214788455179,17391.0,82356.0,127018.0,0.13691760222960525,0.6483805444897573,60712.0,62141.0,303245.0,0.20020775280713615,0.20492011409916075,57046.0,240987.0,0.2367181632204227,23900.0,12.602638270451305,7.183718958479719,-0.9392927208662798,-0.9057675853024213,11.607198743742073,-1.9883759776732792,-0.4332774949844868,-1.6083996875404518,-1.5851350631127312,-1.440885030212181,10.081633737919603
87,LN,297131,22713.0,53229.0,31236.0,6809.0,2345.0,146623.0,0.36303308485026226,80808.0,7224.0,200076.0,0.4038865231212139,2062.8,49582.0,33238.0,21192.0,116332.0,104012.0,0.8940962074063886,18402.0,79647.0,116332.0,0.15818519409964585,0.6846525461609875,49042.0,50960.0,268908.0,0.18237464114120813,0.18950719205081293,52091.0,225296.0,0.23121138413464953,23200.0,12.601928397979854,7.631819562176804,-1.0132613060323543,-0.9066213238394392,11.552261556082602,-1.843988817790415,-0.3788438012872903,-1.7016922398384056,-1.663328302405106,-1.4644229040594117,10.0519075576544
88,DT,292318,16155.0,40393.0,26153.0,6451.0,2435.0,123054.0,0.32825426235636385,62112.0,4847.0,151946.0,0.40877680228502233,3100.2,29996.0,23567.0,22676.0,91587.0,76239.0,0.832421631890989,14147.0,62284.0,91587.0,0.1544651533514582,0.6800528459279155,37582.0,37837.0,210269.0,0.178732956355906,0.17994568861791324,47286.0,175199.0,0.269898800792242,25600.0,12.585597529771242,8.039221904521193,-1.1139667807917966,-0.894585987580876,11.24162842176777,-1.8677867527341128,-0.385584769231732,-1.721862451011899,-1.7151002035220337,-1.309708202123877,10.150347630467653
89,TS,289527,78191.0,108429.0,59823.0,12262.0,3574.0,280593.0,0.38642802920956687,174881.0,19980.0,451319.0,0.3874886720922452,5145.1,52952.0,107052.0,74834.0,262279.0,234838.0,0.895374772665749,36086.0,169627.0,262279.0,0.1375863107606785,0.6467425909051049,118921.0,124952.0,616681.0,0.1928403826289443,0.2026201553153089,102804.0,499050.0,0.20599939885782986,23250.0,12.576003835895053,8.545800084425233,-0.9508096399123933,-0.9480686639263719,12.366651193705135,-1.9835038441828123,-0.4358069138685835,-1.6458924652683793,-1.5964222088219628,-1.5798820283626882,10.054060411015502
90,WF,284089,68559.0,115781.0,66674.0,12520.0,3746.0,303336.0,0.3816922488593507,197001.0,21497.0,467383.0,0.4214980005691264,5578.0,57211.0,109324.0,69416.0,267280.0,235951.0,0.8827858425621071,34069.0,175156.0,267280.0,0.1274655791679138,0.6553277461837773,130143.0,131336.0,637315.0,0.20420514188431152,0.20607705765594722,101168.0,513206.0,0.19712941781662724,24300.0,12.557042848331688,8.626585568187433,-0.9631406263290697,-0.8639402451597189,12.371379435331608,-2.0599089181418706,-0.4226197926400421,-1.5886301929402367,-1.5795051138469027,-1.623894822705283,10.09823162932864
91,KA,274678,48568.0,71115.0,37109.0,7496.0,2127.0,177242.0,0.4012310851829702,98089.0,10004.0,158657.0,0.6182456494198176,3242.7,37882.0,45475.0,40453.0,166415.0,123810.0,0.7439834149565845,15293.0,106641.0,166415.0,0.09189676411381185,0.6408136285791545,84563.0,90808.0,370770.0,0.2280740081452113,0.24491733419640208,63310.0,306763.0,0.20638082167666896,24400.0,12.523354781508163,8.084161595090267,-0.9132177453799389,-0.48086940953247526,11.726503411414738,-2.3870894611891442,-0.4450166153843082,-1.4780851055698268,-1.4068345368167154,-1.5780321679250888,10.102338411281293
92,DH,269764,21800.0,34730.0,18711.0,3636.0,1033.0,87679.0,0.3961039701638933,55481.0,6175.0,144100.0,0.3850173490631506,4540.9,13364.0,33227.0,27448.0,79910.0,74039.0,0.9265298460768364,10585.0,52609.0,79910.0,0.13246151920911026,0.658353147290702,37022.0,37042.0,189449.0,0.19541934768724037,0.1955249169961309,38445.0,158319.0,0.2428325090481875,23700.0,12.50530278168095,8.420880509274323,-0.9260785512691949,-0.9544668832079469,11.212347260383366,-2.021463096799543,-0.4180137936175012,-1.632607528475603,-1.6320674550124863,-1.4153833364688437,10.073230327123223
93,DL,266680,39709.0,67861.0,37083.0,7753.0,2446.0,176269.0,0.3849854483771962,105430.0,11665.0,260151.0,0.4052646347698068,3451.6,33861.0,53941.0,54392.0,154852.0,142194.0,0.9182574329036758,23773.0,99888.0,154852.0,0.15352078113295275,0.6450546328106838,68650.0,70277.0,354007.0,0.1939227190422788,0.19851867335956633,63364.0,290177.0,0.21836327482881138,26200.0,12.493804716731995,8.146593170634153,-0.9545497418315225,-0.9032150060762569,11.864947601368256,-1.873919339144564,-0.43842026374131127,-1.6402955547355906,-1.6168721109390325,-1.5215952047968515,10.173514689749188
94,WS,263606,45627.0,82437.0,55433.0,13180.0,4409.0,252290.0,0.3267549248880257,154788.0,13969.0,361223.0,0.42851091984729656,2879.8,54249.0,84965.0,34656.0,201086.0,173870.0,0.8646549237639617,21878.0,135909.0,201086.0,0.10879922023412868,0.6758749987567508,98015.0,98617.0,497508.0,0.19701190734621352,0.19822193813968822,81985.0,400223.0,0.20484829707438104,26150.0,12.482210843111687,7.9654761262741705,-1.1185448542485439,-0.8474390573780043,12.066063172521835,-2.2182511115517065,-0.39174713311943427,-1.6244911086889817,-1.6183679763312258,-1.5854855880607592,10.171604469493069
95,HR,250991,10610.0,23959.0,15545.0,3880.0,1556.0,73755.0,0.3248457731679208,40424.0,3757.0,95238.0,0.4244524244524244,1763.6,18980.0,17256.0,11294.0,55550.0,47530.0,0.8556255625562557,8580.0,36685.0,55550.0,0.15445544554455445,0.6603960396039604,25870.0,25510.0,130811.0,0.19776624290006192,0.1950141807646146,26347.0,107543.0,0.2449903759426462,25000.0,12.433172360897354,7.475112453483782,-1.1244047533827894,-0.8569553538285519,10.769116369608055,-1.867849602585768,-0.4149155639196814,-1.620669537148461,-1.6346830011926787,-1.406536351075713,10.126631103850338
96,DY,248901,37672.0,66930.0,42282.0,9699.0,3276.0,195097.0,0.34306011881269316,118995.0,10589.0,278500.0,0.42727109515260325,2059.6,36470.0,70934.0,28854.0,159859.0,136258.0,0.8523636454625639,17507.0,105692.0,159859.0,0.10951526032315978,0.6611576451748103,75743.0,76898.0,384507.0,0.19698731102424663,0.1999911575081858,59372.0,310032.0,0.19150281261289157,24200.0,12.424810506025395,7.630267068171986,-1.0698495736684095,-0.8503365839452627,11.822305426398128,-2.211691375753973,-0.41376297259639905,-1.6246159633630624,-1.609482125870571,-1.652852783195708,10.094107912144779
97,KW,246044,5414.0,11673.0,6182.0,1524.0,659.0,31676.0,0.36851243843919684,5737.0,669.0,11042.0,0.5195616736098533,1160.0,12288.0,7550.0,3495.0,25452.0,23333.0,0.9167452459531668,2375.0,17477.0,25452.0,0.09331290271884331,0.6866650950809366,12710.0,12661.0,55611.0,0.2285519051986118,0.2276707845570121,10667.0,46245.0,0.23066277435398422,23800.0,12.413265660709255,7.05617528410041,-0.9982808136776399,-0.6547697582421189,10.057623946547059,-2.3717968878839413,-0.37590859458632164,-1.4759919382136992,-1.4798546208769459,-1.4667984863628776,10.077440859659566
98,HU,239542,57698.0,80661.0,38952.0,7451.0,2275.0,191074.0,0.42214534682897725,116955.0,12991.0,318160.0,0.3675980638672366,1505.0,31937.0,59505.0,70719.0,187037.0,162161.0,0.8669995776236787,31676.0,113695.0,187037.0,0.16935686521918122,0.6078743777969065,86123.0,85375.0,430615.0,0.2,0.1982629495024558,72676.0,353061.0,0.20584544880346456,22200.0,12.38648404580287,7.316548177182976,-0.8624056004810254,-1.0007651554697623,11.996344947855757,-1.7757471618970888,-0.49778703382950035,-1.6094379124341003,-1.6181611015463748,-1.5806296402966973,10.00784756786037
99,PH,231057,17050.0,37877.0,22793.0,4890.0,1628.0,105672.0,0.3584393216746158,39818.0,3829.0,69933.0,0.5693735432485378,3555.0,33958.0,19964.0,11671.0,84238.0,65593.0,0.7786628362496736,12406.0,54762.0,84238.0,0.14727320211780906,0.650086659227427,43828.0,44230.0,191246.0,0.22917080618679606,0.23127281093460778,46625.0,158111.0,0.29488776871944394,24700.0,12.350419712312108,8.176110342237342,-1.025995889405651,-0.5632185694808903,11.091224261921477,-1.9154658993025475,-0.43064960309067807,-1.4732876749120962,-1.4641572655750077,-1.2211604400487177,10.114558522616068
100,TF,225627,16980.0,41773.0,32036.0,8115.0,3153.0,144343.0,0.28940094081458745,84444.0,7759.0,185274.0,0.45577900838757734,702.8,40076.0,36140.0,16931.0,102057.0,93147.0,0.9126958464387548,14480.0,69330.0,102057.0,0.14188149759448151,0.6793262588553456,49652.0,49562.0,251882.0,0.19712405015046727,0.19676673998141986,51127.0,203818.0,0.2508463433062831,24200.0,12.326638472295922,6.555072356312942,-1.2399422138757756,-0.7857472176681748,11.441934169391944,-1.95276309377239,-0.3866537677755613,-1.6239220522243432,-1.625736312806248,-1.3829147053704693,10.094107912144779
101,CA,221658,28898.0,57280.0,33638.0,7405.0,2418.0,157635.0,0.36337107875789004,89761.0,10448.0,216519.0,0.4145640798267127,3733.7,33222.0,45934.0,37075.0,129639.0,116231.0,0.8965743333410471,15221.0,89556.0,129639.0,0.11741065574402765,0.6908106356883346,56924.0,58079.0,293067.0,0.19423544786687003,0.19817652618684464,55830.0,243197.0,0.22956697656632277,25350.0,12.308890932461184,8.225154978078082,-1.0123307113332793,-0.8805277208748277,11.663334869231475,-2.1420776112774456,-0.3698895366377246,-1.638684206996876,-1.6185970990808278,-1.4715604551673438,10.14053400901933
102,PA,218383,53031.0,67954.0,34169.0,6758.0,1989.0,165339.0,0.4109980101488457,73581.0,8196.0,125304.0,0.5872198812488029,3996.0,36867.0,35802.0,28599.0,163901.0,101268.0,0.6178607818134118,17111.0,106242.0,163901.0,0.10439838683107486,0.6482083696865791,84050.0,87404.0,354904.0,0.23682460609066114,0.2462750490273426,69499.0,294544.0,0.23595456026943343,25300.0,12.294005680995449,8.293049139768444,-0.889166905984616,-0.5323559445424517,11.525525746945966,-2.259541055462607,-0.43354307616030546,-1.440435470514813,-1.4013062821648172,-1.4441160337261838,10.138559674715612
103,OL,208958,62676.0,87486.0,45167.0,8253.0,2355.0,213138.0,0.41046645835092754,140033.0,15475.0,361921.0,0.3869159291668624,2438.4,31238.0,66845.0,80371.0,205937.0,178454.0,0.8665465652116909,26803.0,130755.0,205937.0,0.13015145408547274,0.6349271864696485,99836.0,103247.0,503189.0,0.19840656294155873,0.20518532797815534,79804.0,394873.0,0.20210042216104926,23200.0,12.249888553814598,7.799097365492327,-0.8904610626827812,-0.9495478468467234,12.092086143909453,-2.0390564752223157,-0.45424495364113726,-1.6174370053359401,-1.583841669322961,-1.598990565702654,10.0519075576544
104,IV,188733,19203.0,43469.0,23870.0,5098.0,1710.0,114223.0,0.38056258371781515,62851.0,7213.0,112631.0,0.5580257655530005,2069.0,36946.0,26953.0,15568.0,93350.0,79467.0,0.8512801285484735,11702.0,62302.0,93350.0,0.12535618639528656,0.667402249598286,50509.0,51893.0,215217.0,0.23468870953502743,0.24111942829795044,45339.0,176005.0,0.25760063634555835,25300.0,12.148088596829899,7.634820677745543,-0.9661046376289634,-0.5833501428406848,11.283097120127296,-2.076596102621687,-0.40436234198087384,-1.4494952832259282,-1.4224629151338428,-1.356344814469437,10.138559674715612
105,SR,186823,46418.0,54564.0,25023.0,4849.0,1374.0,125268.0,0.43557812050962735,80602.0,10370.0,224785.0,0.35857374824832616,3676.1,15964.0,58879.0,41839.0,132228.0,116682.0,0.8824303475814502,16501.0,80569.0,132228.0,0.12479202589466679,0.6093187524578758,59548.0,61694.0,303206.0,0.19639453045124436,0.20347222680289967,45467.0,250359.0,0.18160721204350552,23100.0,12.137916923535784,8.209607686587615,-0.8310811175832878,-1.0256209267141065,11.667207564732937,-2.0811067201629725,-0.49541374514914077,-1.6276297324758136,-1.592225761040435,-1.7059090997075645,10.047587896509885
106,SM,184457,20327.0,42497.0,25069.0,6029.0,2347.0,121214.0,0.3505948157803554,59577.0,3504.0,172480.0,0.34541396103896105,3225.1,16951.0,26491.0,22180.0,96269.0,65622.0,0.6816524530222605,13711.0,67758.0,96269.0,0.14242383321733892,0.7038402808796186,50463.0,52402.0,237406.0,0.21255991845193467,0.22072736156626202,58713.0,190946.0,0.30748483864548093,30200.0,12.12517165296885,8.07871923650108,-1.0481240933118134,-1.063011694170495,11.091666284563281,-1.9489479259094493,-0.35120382231437897,-1.54853136117793,-1.5108269971181345,-1.179329498169055,10.31559720336296
108,TQ,173577,27076.0,59917.0,36891.0,8983.0,3591.0,176782.0,0.33893156543086966,88061.0,7475.0,221153.0,0.39819039307628656,1036.0,42877.0,33682.0,31101.0,136458.0,107660.0,0.7889607058582128,25561.0,95046.0,136458.0,0.1873177094783743,0.6965220067713143,52916.0,56181.0,306858.0,0.17244458348812805,0.18308468412099407,67660.0,257112.0,0.26315380067830363,23000.0,12.06437658395175,6.943122422819428,-1.0819570638658986,-0.9208250135187991,11.58673339211495,-1.6749491225956339,-0.3616558900355629,-1.7576793492654965,-1.6978064784191491,-1.3350166242758041,10.043249494911286
109,HD,171128,22959.0,34706.0,20300.0,3937.0,1240.0,92633.0,0.37466129780963586,58265.0,5432.0,142998.0,0.4074532510944209,2303.0,17567.0,24748.0,30494.0,83142.0,72809.0,0.8757186500204469,14074.0,55911.0,83142.0,0.16927665920954513,0.6724760049072671,40330.0,40120.0,195367.0,0.206431997215497,0.2053570971556097,43200.0,157121.0,0.2749473335836712,24100.0,12.05016709348164,7.741967899820685,-0.9817328669888653,-0.8978290741228895,11.195594852917294,-1.7762208658002758,-0.3967888485779953,-1.5777842321210238,-1.5830048779125658,-1.2911757138979556,10.089967119478747
110,WN,168540,38991.0,70633.0,43279.0,8641.0,2495.0,194132.0,0.36384006758288173,125869.0,12146.0,286030.0,0.44005523896094817,1904.4,32550.0,71277.0,45286.0,164039.0,149113.0,0.9090094428763892,18061.0,113766.0,164039.0,0.11010186601966605,0.693530197087278,77936.0,78757.0,384819.0,0.202526382533087,0.20465985307378273,65397.0,312817.0,0.2090583312288015,23800.0,12.034928389326344,7.551922277320363,-1.0110408826710777,-0.8208550168566408,11.912459686757519,-2.2063492869896226,-0.36596049715102746,-1.5968851168077716,-1.5864059312277103,-1.5651419691690656,10.077440859659566
111,TD,165006,13552.0,30911.0,17813.0,3994.0,1534.0,85518.0,0.3614560677284314,9233.0,964.0,24458.0,0.37750429307384087,1739.0,20600.0,18698.0,13513.0,67804.0,52811.0,0.7788773523685918,9990.0,41619.0,67804.0,0.14733644032800425,0.6138133443454663,31266.0,32582.0,148054.0,0.21117970470233832,0.22006835343861023,31625.0,123388.0,0.2563053133205822,24500.0,12.013737115857941,7.461065514354283,-1.017614772490591,-0.9741733379766873,10.874474781329312,-1.9150365975957777,-0.48806439648954175,-1.5550458269268492,-1.5138170834380043,-1.3613859149624508,10.106428396532818
112,HG,156783,10887.0,26785.0,17925.0,3641.0,1257.0,79201.0,0.3381901743664853,43815.0,3774.0,100927.0,0.4341256551765137,1051.0,17289.0,19282.0,12494.0,60495.0,49065.0,0.8110587651872055,10896.0,42361.0,60495.0,0.1801140590131416,0.7002396892305149,27558.0,28333.0,139596.0,0.19741253331041003,0.20296426831714376,37750.0,114658.0,0.32924000069772713,26900.0,11.962617962653402,6.957497370876951,-1.0841468956703721,-0.8344212587304085,10.800901228640594,-1.7141649675862844,-0.3563325893622987,-1.6224596620509184,-1.5947253335755098,-1.1109683087584885,10.19988156558993
113,HX,100214,21222.0,33722.0,18712.0,3532.0,1098.0,86616.0,0.3893276069086543,55397.0,5806.0,132801.0,0.4171429432007289,1345.4,11573.0,22450.0,32571.0,78286.0,66594.0,0.8506501801088318,12621.0,52361.0,78286.0,0.1612165649030478,0.6688424494801114,37455.0,37925.0,182154.0,0.20562271484568004,0.20820294915291457,33903.0,145801.0,0.2325292693465751,25000.0,11.515063178431776,7.2044466455915055,-0.9433341126528082,-0.8743263264720269,11.106369762380034,-1.8250066942445853,-0.40220674811324425,-1.5817122707367512,-1.5692419579020016,-1.458739172215476,10.126631103850338
114,DG,79878,13900.0,28970.0,16083.0,3733.0,1298.0,78148.0,0.37070686389926805,40050.0,4018.0,68289.0,0.5864780564951896,4163.0,23071.0,18496.0,12966.0,63984.0,54533.0,0.8522911977994498,8713.0,41370.0,63984.0,0.1361746686671668,0.6465678919729932,30735.0,32280.0,142360.0,0.21589631919078392,0.22674908682214104,25741.0,118749.0,0.2167681412053996,23800.0,11.288255749659973,8.333991247194975,-0.99234365294813,-0.5336200259189929,10.906561301994556,-1.9938168888553127,-0.4360770716311424,-1.5329569902830191,-1.483911217240244,-1.5289269703744743,10.077440859659566
116,ZE,34014,1901.0,4206.0,2864.0,680.0,299.0,13287.0,0.31655001128923005,7933.0,1089.0,12631.0,0.6280579526561634,644.0,5584.0,2627.0,766.0,9950.0,8977.0,0.9022110552763819,854.0,6506.0,9950.0,0.08582914572864321,0.6538693467336684,5731.0,5409.0,23167.0,0.24737773557215004,0.23347865498338152,4979.0,18696.0,0.26631364997860507,27300.0,10.434527483552358,6.467698726104354,-1.150274036328663,-0.46512283547197236,9.10242102975669,-2.4553966363640685,-0.42484772311934166,-1.3968388167187318,-1.4546646193990422,-1.3230805295765111,10.21464198117305
118,LD,24802,2530.0,6376.0,3820.0,977.0,384.0,18697.0,0.3410172754987431,8432.0,634.0,22444.0,0.3756906077348066,682.0,6036.0,3451.0,2750.0,14087.0,12237.0,0.8686732448356641,2431.0,9128.0,14087.0,0.17257045502945978,0.6479733087243558,5312.0,5457.0,31379.0,0.1692851907326556,0.173906115554989,6700.0,26083.0,0.2568722922976652,22700.0,10.118679574062718,6.525029657843462,-1.0758221416952232,-0.9789893260897191,9.412219427985669,-1.7569496909441835,-0.43390577371839534,-1.7761704671914913,-1.7492396911615293,-1.3591762347208576,10.030120203469494
